-0.00742	0.13091	0.00000	0.00000	0.00000	0.00559	-0.09754	0.00428	0.00000	-0.04995	0.00000	0.00132	0.00000	0.00000	-0.04167	0.00000	0.00000	-0.03647	0.38883	-0.00735
-0.19641	-0.82103	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00852	0.00000	-0.12838	0.00000	0.01039	0.00000	0.00000	-0.09001	0.00000	0.00000	-0.25448	-0.05680	-0.02176
0.00000	0.00000	-0.04029	-0.06042	-0.03286	0.00748	0.00459	0.01284	-0.00564	0.01352	-0.00423	0.02329	0.00537	-0.03021	0.01509	0.00261	-0.00701	-0.00252	0.00000	0.01607
0.00000	0.00000	0.02556	-0.03169	-0.02395	0.03155	0.01099	0.00000	0.02032	0.00000	0.01591	0.00000	0.02726	-0.03250	0.00000	0.01463	0.03507	0.00644	0.00000	0.00000
0.00000	0.00000	0.00748	0.00299	-0.01484	0.00000	0.00000	0.00000	0.03636	0.00000	0.01449	0.00000	0.00000	0.02965	0.00000	0.00000	0.01692	0.01304	0.00000	0.00000
0.01004	0.00000	-0.04412	-0.19310	0.00000	-0.44583	-0.11401	0.00914	-0.15231	0.00173	-0.14800	0.01210	-0.00981	-0.00129	0.00842	-0.00479	-0.01830	-0.00379	0.00016	0.00442
0.03410	0.00000	-0.03299	-0.03195	0.00000	0.01995	-0.08496	0.03174	-0.00535	0.00617	-0.00144	0.03257	-0.00091	-0.00021	0.03209	-0.00050	-0.00303	-0.00063	0.00056	0.00913
0.00983	-0.01047	-0.09460	0.00000	0.00000	0.01302	-0.14152	-0.86892	-0.05863	-0.11553	-0.00004	0.02028	0.00350	0.00000	0.01494	0.00216	-0.03762	-0.01103	-0.00470	-0.00773
0.00000	0.00000	-0.00172	-0.02935	-0.04173	0.03506	0.03989	0.02643	-0.11608	0.02557	-0.00147	0.00000	0.03673	-0.02981	0.04403	0.00368	-0.00453	-0.00227	0.00000	0.00000
0.02611	0.06812	-0.00599	0.00000	0.00000	0.00156	-0.02893	0.06382	-0.02734	-0.06414	-0.00002	0.02386	-0.00017	0.00000	0.03325	0.00009	-0.00581	-0.05169	0.03779	0.11451
0.00000	0.00000	-0.00527	-0.03385	-0.13688	0.14087	-0.00197	-0.00066	-0.07517	-0.00064	-0.07703	0.00000	0.14871	-0.01269	-0.00110	0.06629	-0.01021	-0.00613	0.00000	0.00000
0.24612	-0.01130	-0.00582	0.00000	0.00000	0.00216	-0.03130	-0.00638	0.00000	-0.12162	0.00000	-0.11997	0.00028	0.00000	-0.02698	0.00014	0.00000	-0.01985	-0.00037	-0.01758
0.00000	0.00000	-0.02182	-0.08322	0.00000	-0.00464	-0.00442	-0.00061	-0.14720	-0.00050	-0.10945	0.00184	-0.31547	-0.00056	-0.00151	-0.00143	-0.00789	-0.00164	0.00000	0.00127
0.00000	0.00000	0.02078	-0.01300	-0.01519	-0.00304	-0.00106	0.00000	0.02397	0.00000	-0.00231	0.00000	-0.00263	-0.05561	0.00000	-0.00141	0.00544	-0.00132	0.00000	0.00000
0.05685	0.02833	-0.00690	0.00000	0.00000	0.00241	-0.03607	-0.00013	-0.00517	-0.04729	-0.00000	0.05616	0.00024	0.00000	-0.11664	0.00016	-0.00072	-0.03190	0.12196	0.02769
0.00000	0.00000	-0.22759	-0.07472	0.00000	0.00693	0.00306	0.01274	-0.09607	0.01350	-0.03606	0.02500	0.00477	-0.00050	0.01446	-0.17806	-0.00708	-0.00147	0.00000	0.01725
0.00000	0.00000	-0.00191	-0.03326	-0.01793	-0.00283	-0.00099	0.10781	-0.00308	0.01069	-0.00232	0.00000	-0.00245	-0.01688	0.02919	-0.00131	-0.07166	-0.00138	0.00000	0.00000
0.00157	0.00777	-0.00323	-0.00623	-0.12602	-0.00042	-0.00015	0.00489	-0.01437	0.02027	-0.00584	0.04624	-0.00037	-0.01152	0.04408	-0.00020	-0.00704	-0.04249	0.03228	0.00441
-0.18686	-0.04228	0.00000	0.00000	0.00000	0.01056	-0.18421	-0.00591	0.00000	-0.27182	0.00000	-0.02475	0.00000	0.00000	-0.02491	0.00000	0.00000	-0.01305	-0.93862	-0.03724
0.01098	-0.00203	-0.09556	0.00000	0.00000	0.01377	-0.13600	0.01575	0.00000	-0.02321	0.00000	0.03088	0.00452	0.00000	0.00525	0.00230	0.00000	-0.14636	0.00328	-0.15688
