-0.75486	0.00000	0.00000	-0.00956	0.00000	0.00000	-0.22993	0.00000	-0.44539	0.00000
0.00000	0.07338	-0.06402	0.00000	0.00270	0.00364	0.24557	-0.13075	0.00096	0.00812
0.00000	0.03987	0.01143	0.00000	0.00885	0.02239	0.02206	-0.00239	0.00002	0.00015
-0.03076	0.00000	0.00000	-0.20978	0.00000	0.00000	-0.53737	0.00000	0.00000	0.00000
0.00000	-0.00206	-0.53550	0.00000	-0.99546	-0.00523	-0.00119	-0.03282	0.00024	0.00204
0.00000	0.00037	0.00376	0.00000	0.00025	-0.01917	0.00018	-0.01472	0.00011	0.00091
0.24032	-0.07513	-0.20536	0.17454	0.00003	-0.00191	-0.19320	-0.01548	0.00011	0.00096
0.00000	0.02233	0.02872	0.00000	0.01046	0.01672	0.01164	-0.02832	0.00356	0.03027
0.29859	0.00936	0.01204	0.00000	0.00439	0.00701	0.00488	-0.20444	-0.09032	0.01269
0.00000	0.03179	0.04088	0.00000	0.01489	0.02380	0.01657	-0.69396	0.00507	-0.52339
