-0.05371	0.18728	-0.00041	-0.08179	0.00341	-0.12553	-0.00081	0.00249	-0.00068	0.01263	0.00461	-0.00019	-0.00003	-0.00068	-0.00020	-0.00031	0.00000	-0.00031	0.00500	0.13127
-0.02408	0.18945	-0.02838	0.00000	-0.02953	0.00000	-0.06373	0.00000	-0.07183	0.02062	0.00000	0.00000	0.00146	-0.00003	0.00444	0.00120	-0.05018	-0.03389	0.00000	0.23626
-0.00026	0.20620	-0.07186	-0.00025	0.00026	-0.05531	-0.03512	-0.00044	-0.00583	0.06570	-0.00893	-0.02904	0.00081	0.00029	0.00493	0.00261	0.00027	0.00222	-0.04021	0.12370
0.00883	0.00000	-0.00005	-0.06377	0.01220	-0.01075	-0.00011	0.01165	-0.00009	0.00000	0.01709	-0.00003	-0.00000	-0.00009	-0.00003	-0.00004	0.00000	-0.00004	0.01706	0.00000
0.00107	0.07341	0.00161	-0.04438	-0.05677	-0.07544	0.00151	0.00129	0.00112	0.09198	0.00319	0.00094	-0.00002	-0.00041	0.00010	-0.00019	0.05323	0.00073	-0.07114	0.09928
0.01106	0.00000	0.00699	-0.00998	0.00452	-0.04055	0.01399	0.01813	0.01171	0.00000	0.00937	0.00325	0.00049	0.01174	0.00340	0.00536	0.00000	0.00529	0.00217	0.00000
-0.00004	0.02034	0.01334	-0.00004	0.00050	-0.00870	-0.02637	-0.00007	0.00014	0.01665	-0.07566	-0.00043	0.00395	0.00316	0.01512	0.00670	0.00165	0.01079	-0.05998	0.00422
0.00721	0.00000	-0.00112	-0.27468	0.01160	-0.34520	-0.00224	-0.19354	-0.00187	0.00000	0.01580	-0.00052	-0.00008	-0.00188	-0.00054	-0.00086	0.00000	-0.00085	0.01686	0.00000
-0.00016	0.00092	0.01379	-0.00016	0.00030	-0.03478	0.00047	-0.00027	-0.01268	0.02576	-0.02389	0.00013	0.01025	0.04279	0.01651	0.04294	0.01186	0.03527	-0.04090	0.00545
-0.02553	-0.08215	-0.00598	0.00000	-0.23397	0.00000	-0.05727	0.00000	-0.21674	-0.15137	0.00000	0.00000	0.00042	-0.00363	0.00263	-0.00253	-0.02163	-0.00080	0.00000	-0.02502
0.00042	0.00000	0.01238	-0.01499	0.00086	-0.01345	0.01689	0.00053	0.01356	0.00000	-0.03839	0.01617	0.01996	0.02125	0.00054	0.02276	0.00000	0.01130	-0.02372	0.00000
-0.00024	0.00000	0.10358	-0.00023	0.00050	-0.05005	-0.00014	-0.00039	-0.00019	0.00000	-0.09489	-0.04629	-0.00201	-0.00240	0.06589	0.04408	0.00000	-0.00039	-0.06733	0.00000
-0.00011	0.00549	0.00301	-0.00011	-0.00004	-0.02379	-0.05133	-0.00019	-0.00476	0.00443	-0.02796	-0.00050	-0.05263	0.00047	0.00396	0.00148	0.20958	0.00249	-0.00001	0.00113
-0.00003	0.00363	0.00157	-0.00003	-0.00001	-0.00654	-0.03436	-0.00005	-0.02418	0.00265	-0.04305	-0.00073	-0.00005	-0.03978	0.00244	-0.00008	0.19495	0.00099	-0.00000	0.00069
-0.00071	0.01757	0.01620	-0.00068	0.00119	-0.15028	-0.15953	-0.00118	-0.12310	0.01267	-0.01540	-0.02030	0.00370	0.00012	-0.49993	0.00479	0.00062	0.00861	-0.16667	0.00329
-0.00086	0.00903	0.03473	-0.00082	-0.00030	-0.18188	-0.08675	-0.00143	-0.05387	0.00669	-0.11822	-0.28115	-0.00034	-0.00263	0.02591	-0.82364	0.00040	0.00209	-0.00008	0.00173
0.00000	0.18374	0.00397	0.00000	-0.04150	0.00000	-0.06955	0.00000	-0.10737	0.02269	0.00000	0.00000	-0.02560	-0.02130	0.00459	0.00062	-0.16273	0.00200	0.00000	0.32849
-0.00022	0.17837	0.00412	-0.00021	0.00022	-0.04662	-0.05018	-0.00037	-0.00119	0.00448	-0.00314	0.00037	0.00141	0.00097	0.00406	0.00208	0.00044	-0.02201	-0.03439	0.23253
0.00049	0.00000	0.01964	-0.02125	0.00768	-0.04099	0.02101	0.00058	0.01607	0.00000	0.00882	0.01119	-0.00001	-0.00022	0.00223	-0.00010	0.00000	0.00970	-0.01925	0.00000
-0.07272	-0.05051	-0.03982	0.00000	-0.03058	0.00000	-0.03832	0.00000	-0.15626	-0.00432	0.00000	0.00000	0.00022	-0.00269	0.00166	-0.00196	-0.07773	-0.09102	0.00000	-0.35661
