-0.56010	0.00000	-0.40590	0.00000	0.00000	-0.01617	0.00000	0.00000	0.00000	0.00000
0.00000	-0.04059	0.00000	0.00643	0.02857	0.02140	0.02505	0.01618	0.01091	0.02878
0.03938	0.00000	0.18951	-0.36438	0.00000	-0.12303	0.00000	0.00000	0.00000	0.00000
0.00000	-0.02450	0.35784	-0.01284	-0.02072	-0.00013	-0.03009	-0.03676	-0.00068	-0.00018
0.00000	-0.09628	0.00000	0.13083	-0.12778	-0.00052	-0.00061	-0.06183	0.07474	-0.00070
0.24625	-0.15893	0.10904	-0.00026	-0.00115	-0.06869	-0.00101	-0.00065	-0.00044	-0.00116
0.00000	-0.06453	0.00000	0.05042	-0.00047	-0.00035	-0.02733	-0.00026	-0.00018	-0.00047
0.00000	-0.09549	0.00000	0.01315	0.09469	-0.00052	-0.00061	-0.00378	0.09463	-0.00070
0.00000	-0.15449	0.00000	0.04170	-0.18700	-0.00084	-0.00098	-0.12551	-0.36282	-0.00113
0.00000	-0.72537	0.00000	-0.00118	-0.00525	-0.00393	-0.00461	-0.00298	-0.00201	-0.22908
