-0.05767	0.02889	-0.01430	-0.00364	0.04903	-0.00083	0.00000	-0.00139	-0.00356	0.00000	-0.01111	-0.00078	0.00000	-0.01942	-0.00194	-0.01433	-0.00346	-0.00028	0.02762	0.04966
-0.00670	-0.02431	-0.00077	-0.00703	0.00031	0.00000	0.00000	0.00000	-0.00005	0.00000	0.00000	0.04238	0.00000	0.00000	-0.04026	0.00000	0.00058	0.03294	-0.00123	-0.00155
0.01111	0.02039	-0.07709	0.00985	0.02190	0.00000	0.00000	0.00000	0.01422	0.00000	0.00000	0.01326	0.00000	0.00000	0.03008	0.00000	0.01450	0.00687	0.01792	0.00190
0.00348	-0.00059	-0.01943	-0.05282	0.00259	-0.00135	0.00000	-0.00240	-0.00592	0.00000	-0.02031	0.00828	0.00000	-0.02121	0.00932	0.00000	0.01574	0.01799	-0.00079	0.01308
-0.12543	-0.00963	-0.14269	-0.20058	-0.24409	-0.00072	0.00000	-0.00060	-0.00990	0.00000	0.00000	-0.00001	0.00000	-0.05867	-0.02687	0.00000	-0.13374	0.01249	-0.00853	0.00465
-0.00040	0.00000	0.00000	-0.00060	-0.00029	-0.01903	0.00000	-0.00084	-0.00138	0.00000	-0.00474	0.04202	0.00000	-0.03183	-0.00016	0.00000	-0.00050	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.75335	0.00000	0.00000	0.00000	0.00000	0.00000	-0.02183	0.00000	0.00000	0.00000	0.00000	-0.62068	-0.07269	0.00000
-0.01401	0.00000	0.00000	-0.02381	-0.00064	-0.01496	0.00000	-0.66009	-0.05607	0.00000	-0.25146	0.00000	0.00000	-0.11907	-0.00035	0.00000	-0.02587	0.00000	0.00000	0.00000
-0.01175	-0.00435	-0.04678	-0.01750	-0.00700	-0.01159	0.00000	-0.01919	-0.81121	0.00000	-0.15142	-0.00283	0.00000	-0.28215	-0.00770	0.00000	-0.01876	-0.00147	-0.00382	-0.00041
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.20221	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.46733
0.00875	0.00000	0.00000	0.01498	0.00000	0.00901	0.00000	0.01759	0.03532	0.00000	-0.07860	0.00000	0.00000	0.03188	0.00000	0.00000	0.01650	0.00000	0.00000	0.00000
0.00003	-0.03214	-0.01163	-0.02404	-0.00064	-0.02661	0.00000	0.00000	-0.00075	0.00000	0.00000	0.00277	0.00000	0.00000	-0.00026	0.00000	0.00135	0.10483	-0.00086	0.00136
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.03978	0.00000	0.00000	0.00000	0.00000	0.00000	-1.23834	0.00000	0.00000	0.00000	0.00000	0.00000	-0.72900	0.00000
0.00771	0.00000	0.00000	0.00755	0.01941	0.02391	0.00000	0.01811	0.01593	0.00000	-0.03190	0.00000	0.00000	-0.07459	0.01065	0.00000	-0.00244	0.00000	0.00000	0.00000
-0.00084	0.03872	-0.02187	-0.01152	-0.00482	-0.00004	0.00000	-0.00003	-0.00145	0.00000	0.00000	-0.00085	0.00000	-0.00288	-0.06230	0.00000	-0.03199	0.00024	0.03646	0.06181
0.04038	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.03228	0.04621	0.00000	0.00000	0.00000
-0.00565	-0.00353	-0.03803	-0.00375	0.07568	-0.00070	0.00000	-0.00136	-0.00519	0.00000	-0.01236	-0.00226	0.00000	-0.00299	0.10690	-0.03279	-0.04179	-0.00111	-0.00311	0.06408
-0.00036	-0.07168	-0.03226	-0.04952	-0.00216	0.00000	0.36677	0.00000	-0.00209	0.00000	0.00000	-0.08505	0.00000	0.00000	-0.00170	0.00000	0.00219	-0.07880	-0.00246	0.00271
-0.06053	-0.00360	-0.03838	-0.04823	-0.00075	0.00000	0.07691	0.00000	-0.00249	0.00000	0.00000	-0.00025	0.42331	0.00000	-0.04629	0.00000	0.00164	0.00287	-0.11349	0.00220
-0.10878	-0.00682	-0.07393	-0.06504	-0.01170	0.00000	0.00000	0.00000	-0.00480	-0.12153	0.00000	-0.00173	0.00000	0.00000	-0.09109	0.00000	-0.10302	0.00308	-0.00606	-0.59272
