-0.34543	0.00000	0.00000	0.29142	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	-0.75715	0.00000	0.00000	-0.01544	0.00000	-0.72626	0.00000	-0.00293	-0.01347
0.00000	0.00000	-0.32156	0.02398	0.00000	-0.46064	0.00000	0.04601	0.00000	-0.18593
-0.10672	0.00000	0.00554	-0.43084	-0.07649	0.00000	0.00000	-0.42443	0.00000	-0.10850
0.00000	-0.00656	0.00000	0.21561	-0.08790	0.00000	-0.29510	0.13317	-0.00119	-0.00547
0.00000	0.00000	0.53654	0.00000	0.00000	-0.12717	0.00000	0.00000	0.00000	0.00000
0.00000	0.06205	0.00000	0.00000	0.05935	0.00000	-0.04867	0.00000	0.01126	0.05175
0.00000	0.00000	0.00906	0.42715	-0.00777	0.00000	0.00000	0.04337	0.00000	-0.17738
0.00000	-0.00416	0.00000	0.00000	-0.00398	0.00000	-0.18709	0.00000	-0.02735	0.06405
0.00000	-0.00131	0.02751	0.06950	-0.00125	0.00000	-0.05891	0.13335	-0.04091	-0.11287
