-0.11032	-0.06422	0.00000	0.42921	0.00000	0.00000	-0.10637	-0.00158	0.00000	-0.04610
0.10915	-0.06958	0.00000	-0.00032	0.00000	0.00000	-0.10778	-0.00160	0.00000	-0.00007
0.00000	0.00000	-0.67917	0.00000	-0.29395	0.00557	0.00523	0.01132	-0.23804	0.01486
-0.23536	-0.00498	0.00000	-0.61154	0.00000	0.00000	-0.38398	-0.00569	0.00000	-0.04329
0.00000	0.00000	0.08540	0.00000	0.06192	0.00346	0.01727	0.00703	-0.14788	0.03568
0.00000	0.00000	0.04502	0.00000	0.00920	-1.01990	0.01668	0.03641	-0.76564	0.04755
0.07277	0.04323	0.00319	0.00991	-0.09318	0.00124	-0.02139	0.05190	-0.05309	0.00535
-0.00419	-0.00249	0.01711	-0.00057	0.00350	0.00680	-0.18565	-1.18295	-0.29089	0.01795
0.00000	0.00000	0.03418	0.00000	0.00698	0.01360	0.01266	0.02764	-0.01002	0.03609
0.16620	-0.00059	0.00440	0.13594	-0.08752	0.00172	-0.04398	0.00283	-0.07370	-0.12086
