-0.44700	0.00000	0.00000	-0.11293	0.00000	0.00000	-0.30098	0.00000	-0.37836	0.00000
0.00000	-0.01539	-0.07972	0.00000	0.01028	0.02387	0.13537	-0.08622	0.00439	0.00258
0.00000	0.01042	-0.07822	0.00000	0.02792	0.04976	0.00903	-0.05050	0.00257	0.00151
-0.15225	0.00000	0.00000	-1.13620	0.00000	0.00000	-0.54865	0.00000	0.00000	0.00000
0.00000	0.02097	-0.11668	0.00000	-0.50937	0.06107	0.00617	-0.49843	0.02538	0.01493
0.00000	0.00142	0.07871	0.00000	0.00341	-0.00975	0.00108	-0.01202	0.00061	0.00036
0.23445	0.00257	-0.09563	0.31699	0.01434	0.03407	-0.14833	-0.18089	0.00921	0.00542
0.00000	0.02073	0.00981	0.00000	0.01487	0.04083	0.00247	-0.05234	0.03121	0.01835
0.50453	0.00875	0.00414	0.00000	0.00628	0.01723	0.00104	-0.25854	-0.08405	0.00774
0.00000	0.03200	0.01514	0.00000	0.02297	0.06304	0.00381	-0.94614	0.04819	-0.90125
