-0.02383	0.01252	-0.03789	0.00257	0.00000	0.00190	0.00000	0.00858	0.00000	0.02506
-0.01485	-0.05715	0.00000	0.00000	0.06539	-0.02198	0.07240	0.00152	0.00550	-0.02575
0.04544	0.00000	-0.05352	0.01003	0.00000	0.00741	0.00000	0.00000	0.00000	0.00000
0.16169	0.00000	-0.52642	-0.87480	0.00000	0.02637	0.00000	0.00000	0.00000	0.00000
0.00000	-0.02530	0.00000	0.00000	-0.06007	0.00000	-0.05663	0.00000	0.45110	-0.09792
0.00999	0.03705	-0.03252	0.00220	0.00000	-0.01320	0.00000	0.00000	0.00000	0.00000
0.00000	-0.07101	0.00000	0.00000	0.22620	0.00000	0.08574	0.00000	0.01185	-0.06504
-0.04726	0.00708	0.00000	0.00000	0.00000	0.00000	0.00000	-0.06354	0.00000	0.22742
0.00000	0.01949	0.00000	0.00000	-0.28244	0.00000	0.07863	0.00000	-0.15561	-0.33785
-0.01486	0.01121	0.00000	0.00000	0.00676	0.00000	0.03624	-0.04574	0.02838	-0.04184
