-0.01859	-0.00967	0.00000	0.00000	0.00156	-0.02160	0.00000	0.00000	0.00000	0.06995
0.03726	-0.04471	0.00000	0.00000	0.03864	-0.04398	0.00000	0.00000	0.00000	0.00068
0.00000	0.00000	-0.00470	0.00000	0.00000	-0.00191	0.00000	0.00000	0.00116	0.00000
0.00000	0.00000	0.00000	-0.36669	-0.38356	0.00000	-0.14728	-0.05143	0.00000	0.00000
0.01009	-0.06435	0.00000	0.09773	-0.17021	-0.04143	0.17457	0.09450	0.00000	0.00064
0.02191	0.00364	-0.03387	0.00000	0.00373	-0.02521	0.00000	0.00000	-0.00792	0.02412
0.00000	0.00000	0.00000	0.33454	-0.02964	0.00000	-0.32641	-0.00397	0.00000	-0.15924
0.00000	0.00000	0.00000	-0.05760	-0.41539	0.00000	-0.10288	-0.63783	0.00000	0.00000
0.00000	0.00000	-0.00537	0.00000	0.00000	0.03365	0.00000	0.00000	-0.01775	0.00000
-0.04967	0.00005	0.00000	0.00000	0.00005	-0.02219	0.21816	0.00000	0.00000	-0.05826
