-0.09206	0.09278	0.00000	0.00000	0.00000	-0.09510	-0.02212	0.17487	0.00000	0.00000
-0.19471	-0.05246	0.39152	0.17042	0.00000	0.00000	0.00000	-0.01233	-0.12628	0.00000
0.00000	-0.64502	-1.03775	-0.08430	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	-0.79131	-0.23760	-0.22093	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.03750	0.00000	0.00000	0.05993	0.00899	0.18819
0.07171	0.00000	0.00000	0.00000	0.00000	-0.09088	0.02389	0.00000	0.00000	0.00000
-0.00629	0.00000	0.00000	0.00000	0.00000	0.03502	-0.01732	0.00000	0.00000	0.00000
-0.09818	-0.00330	0.00000	0.00000	-0.67422	0.00000	0.00000	-0.86272	-0.00376	-0.07868
0.00000	0.20534	0.00000	0.00000	-0.08516	0.00000	0.00000	-0.00317	-0.02979	-0.00994
0.00000	0.00000	0.00000	0.00000	-0.72312	0.00000	0.00000	-0.02688	-0.00403	-0.93694
