-0.08430	-0.00363	0.00000	0.00000	0.35403	-0.00424	-0.09816	-0.00579	-0.01318	0.00000
-0.02195	-0.60126	0.00000	0.00000	-0.00049	-0.00737	-0.24492	-0.02130	-0.14564	-0.20726
0.00000	0.00000	-0.06828	0.00000	0.00000	0.00000	0.05491	0.00000	0.00906	0.05503
0.00000	0.00000	0.00000	-0.05655	0.00000	0.00000	0.10611	0.00000	0.00000	0.00000
-0.36971	-0.00662	0.00000	0.00000	-0.41783	-0.00897	-0.26160	-0.00990	0.00000	0.00000
-0.01738	0.05276	0.00000	0.00000	-0.00023	-0.68136	-0.11360	-0.10618	-0.13061	-0.17847
0.05170	0.06020	-0.02330	-0.09157	0.00478	0.08155	-0.18069	0.09004	-0.00046	-0.00278
-0.01408	0.00320	0.00000	0.00000	-0.00016	0.49592	-0.07847	-0.10829	-0.10839	-0.03890
0.08221	0.06255	-0.10718	0.00000	0.00000	0.04792	-0.01274	0.11355	-0.11251	-0.01277
0.00000	0.14272	-0.11138	0.00000	0.00000	0.01967	-0.01324	0.02006	-0.00219	-0.10124
