-0.88975	0.00000	0.00000	0.00000	-0.16720	0.00000	-0.32317	0.00000	0.00000	0.00000
0.00000	-0.06285	0.00000	0.00000	0.00000	0.08943	0.06894	0.03736	0.00000	0.09542
0.00000	0.00000	-0.14414	0.00804	0.00000	0.00000	0.00000	0.00000	0.21075	-0.12624
0.00000	0.00000	-0.15460	-0.65444	0.00000	0.00000	0.00000	0.00000	0.01128	-0.37763
-0.01270	0.00000	0.00000	0.00000	-1.22748	0.00000	-0.48602	0.00000	0.00000	0.00000
0.00000	-0.92313	0.00000	0.00000	0.00000	-0.22801	-0.03938	-0.02134	0.00000	-0.05450
0.02545	-0.31246	0.00000	0.00000	0.50395	-0.01729	-0.16467	-0.00722	0.00000	-0.01845
0.00000	-0.98794	0.00000	0.00000	0.00000	-0.05467	-0.04214	-0.75302	0.00000	-0.05833
0.00000	0.00000	-0.14683	-0.00758	0.00000	0.00000	0.00000	0.00000	-0.35440	-0.35421
0.00000	-0.26380	0.09249	0.07657	0.00000	-0.01460	-0.01125	-0.00610	0.17571	-0.12389
