-0.01305	-0.02380	0.00000	0.00000	0.00062	-0.02404	0.00000	0.00000	0.00000	0.07893
0.03179	0.03555	0.00000	0.00000	0.01288	-0.07356	0.00000	0.00000	0.00000	0.00641
0.00000	0.00000	-0.00848	0.00000	0.00000	0.02016	0.00000	0.00000	-0.00657	0.00000
0.00000	0.00000	0.00000	-0.23592	-0.31042	0.00000	-0.30863	-0.00209	0.00000	0.00000
0.00238	-0.04700	0.00000	0.15718	-0.04232	-0.13813	0.05448	0.08186	0.00000	0.01204
0.00181	0.01977	-0.00346	0.00000	0.00377	-0.00332	0.00000	0.00000	-0.01402	0.01861
0.00000	0.00000	0.00000	0.29173	-0.01881	0.00000	-0.05882	-0.00013	0.00000	-0.14047
0.00000	0.00000	0.00000	-0.00561	-0.43401	0.00000	-0.00194	-0.61531	0.00000	0.00000
0.00000	0.00000	0.01461	0.00000	0.00000	0.02085	0.00000	0.00000	-0.03799	0.00000
-0.03200	0.00366	0.00000	0.00000	0.00070	-0.03953	0.08004	0.00000	0.00000	-0.09903
