-0.56764	0.00000	0.05478	0.00000	0.00000	-0.38834	0.00000	0.00000	0.00000	0.00000
0.00000	-0.06459	0.00000	0.00954	0.00798	0.05428	0.02032	0.01643	0.02349	0.00162
0.41385	0.00000	-0.27626	-0.27966	0.00000	-0.02262	0.00000	0.00000	0.00000	0.00000
0.00000	-0.01490	0.34184	-0.03845	-0.01068	0.00131	-0.01380	-0.04059	0.00616	0.00004
0.00000	-0.05018	0.00000	0.08658	-0.07219	0.00440	0.00165	-0.05046	0.03391	0.00013
0.11008	-0.11547	0.06572	0.00178	0.00149	-0.17973	0.00379	0.00307	0.00438	0.00030
0.00000	-0.04776	0.00000	0.08923	0.00062	0.00419	-0.02999	0.00127	0.00181	0.00012
0.00000	-0.06537	0.00000	0.03511	0.04709	0.00573	0.00215	-0.05700	0.00946	0.00017
0.00000	-0.39076	0.00000	0.08346	0.00956	0.03428	0.01283	-0.22131	-0.58467	0.00102
0.00000	-0.50096	0.00000	0.00772	0.00646	0.04395	0.01645	0.01330	0.01901	-1.04686
