-0.92190	0.00000	-0.14210	0.00000	0.00000	0.00000	0.00000	-0.29534	0.00000	0.00000
0.00000	-0.05719	0.00000	0.03883	0.00000	0.04425	-0.37263	0.04749	-0.21386	0.00000
0.44000	0.00000	-0.14255	0.00000	0.00590	0.00000	0.00000	0.00000	0.00000	-0.35794
0.00000	0.02731	0.00000	-1.02656	0.00000	0.00489	0.05257	0.06992	-0.41625	0.00000
0.00000	0.00000	0.02607	0.00000	-1.04953	0.00000	0.00000	0.00000	0.00000	-0.55427
0.00000	0.05033	0.00000	0.02174	0.00000	-0.93658	-0.34408	0.02983	-0.11583	0.00000
0.00000	0.08058	0.00000	0.01268	0.00000	0.06814	-0.03028	0.02792	-0.05494	0.00000
0.27074	0.00897	0.00000	0.01643	0.00000	0.00353	-0.01115	-0.10108	-0.09472	0.00000
0.00000	0.03837	0.00000	0.05834	0.00000	0.01832	-0.09544	0.06021	-0.13740	0.00000
0.00000	0.00000	0.17096	0.00000	0.05992	0.00000	0.00000	0.00000	0.00000	-0.10267
