-0.01156	0.00030	-0.00448	-0.00802	0.00035	0.01397	0.00012	0.00000	0.00012	-0.00019	0.00000	0.00006	-0.00027	0.00051	0.01930	-0.01178	0.00000	-0.00873	-0.00177	-0.00007	-0.00005	-0.01401	0.00000	0.01015	0.02447	0.00043	-0.00142	-0.00087	0.00001	0.00021
0.00170	-0.03536	0.00166	0.00146	0.00075	0.00063	0.00100	0.00000	0.00087	0.00039	0.00000	0.00072	0.00054	0.05869	0.00028	-0.00810	0.00000	-0.02412	0.00059	0.00050	0.00002	-0.04060	0.00000	0.00073	0.00162	0.00152	0.00073	0.00099	0.00109	0.08223
0.00216	0.00018	-0.01848	0.00035	0.00545	0.00407	-0.00755	0.00000	0.00019	0.00005	0.00000	0.00320	-0.00016	0.00038	0.00103	-0.00512	0.00000	-0.00878	-0.00008	0.00193	0.00451	-0.00321	0.00000	0.00028	0.00234	0.00027	0.00198	-0.00796	0.00687	0.00010
0.00928	0.00056	0.00089	-0.02185	0.00267	0.00955	0.00042	0.00000	0.00070	0.00062	0.00000	0.00093	0.00030	0.00093	0.00965	0.00073	0.00000	-0.02139	0.00041	0.00030	0.00018	-0.00794	0.00000	0.00824	0.00953	0.00066	0.00035	0.00031	0.01079	0.00024
0.00023	0.00038	-0.00388	-0.00778	-0.04345	-0.00035	0.00027	0.00000	0.00045	-0.00001	0.04618	0.00032	-0.00023	0.00041	-0.00132	-0.01063	0.00000	-0.01357	-0.00984	0.00008	0.00006	-0.01208	0.01840	-0.00067	0.00005	0.00004	-0.01106	-0.00027	0.00003	-0.00011
-0.00999	0.00023	-0.00697	-0.00787	-0.00032	-0.01744	-0.00022	0.00861	-0.00925	-0.00069	0.01247	-0.00037	-0.00027	0.00032	-0.00583	-0.01251	0.05295	-0.00233	-0.00567	-0.00024	-0.00006	-0.01759	0.05581	-0.00037	-0.00005	0.00200	-0.01206	-0.01309	0.00045	0.00022
0.00148	0.00071	0.04859	0.00092	0.00030	0.00069	-0.03435	0.00000	0.00108	0.00044	0.00000	0.02739	0.00058	0.00099	0.00038	-0.00009	0.00000	-0.01541	0.00059	0.03263	0.00026	-0.02452	0.00000	0.00088	0.00119	0.00103	-0.02264	0.00188	0.00113	0.00055
0.00000	0.00000	0.00000	0.00000	0.00000	-0.06462	0.00000	-0.18670	0.00000	0.00000	0.00549	0.00000	-0.06551	-0.00159	0.00000	0.00000	0.37516	0.00000	0.00000	0.00000	-0.04120	0.00000	-0.00825	0.00000	0.00000	-0.00675	0.00000	0.00000	-0.00102	-0.00216
0.00041	0.00020	0.00035	0.00031	0.00016	0.01515	0.00020	0.00000	-0.01603	-0.00012	0.00000	-0.00008	-0.00012	0.00033	-0.00017	-0.00667	0.00000	-0.00453	-0.00009	-0.00002	-0.00014	-0.00981	0.00000	0.00013	0.00042	0.02111	-0.00726	0.00030	0.00377	0.00020
0.00085	0.00056	0.00084	0.00072	0.00032	0.00954	0.00056	0.00000	0.00040	-0.01157	0.00000	0.00026	0.00032	0.00077	0.00533	-0.00451	0.00000	-0.00989	0.00032	0.00028	0.00000	-0.02406	0.00000	0.00042	0.00077	0.00165	0.00042	0.00056	0.00346	0.01140
0.00000	0.00000	0.00000	0.00000	-0.00264	-0.01227	0.00000	0.00089	0.00000	0.00000	-0.04432	0.00000	-0.01774	-0.00295	-0.00363	0.00000	0.00222	0.00000	0.00000	0.00000	-0.02167	0.00000	0.21544	0.00010	-0.00674	-0.00052	0.00000	0.00000	-0.00221	-0.00280
0.00190	-0.00037	-0.04573	0.00078	-0.00333	-0.00288	-0.07460	0.00000	0.00055	-0.00360	0.00000	-0.10578	-0.00537	0.00085	-0.00902	-0.11126	0.00000	-0.01917	-0.00474	-0.00869	-0.00326	-0.01265	0.00000	-0.00274	0.00084	0.00117	-0.14967	-0.16354	0.00393	0.00052
0.00233	0.00139	0.00216	0.00196	0.00129	0.00097	0.00124	0.04459	0.00149	0.00115	0.04060	0.00176	-0.06450	0.00212	0.00068	-0.00014	0.03835	-0.04089	0.00107	0.00086	0.00039	-0.03573	0.00216	0.00098	0.00231	0.00176	0.00110	0.00103	0.00192	0.00081
0.00430	-0.12788	0.00519	0.00428	-0.00069	0.00792	0.00403	-0.00045	0.00303	0.00173	0.00329	0.00277	0.00343	-0.67483	-0.12397	0.00194	0.00000	-0.05672	-0.05536	0.00301	-0.01128	-0.14726	0.00361	-0.03085	-0.03860	0.00213	0.00411	0.00351	-0.02519	-0.01462
-0.00241	0.00017	-0.00709	-0.00198	-0.00037	0.01609	-0.00021	0.00000	0.00012	-0.00782	0.01644	0.00001	0.00006	0.00906	-0.01444	-0.00315	0.00000	-0.00119	-0.00892	-0.00000	0.00023	-0.01046	0.00076	0.01121	0.00019	0.00345	-0.00367	-0.01169	0.01310	0.00592
0.00280	0.00147	0.00161	0.00107	0.00164	0.00496	0.00266	0.00000	0.00345	0.00493	0.00000	0.00621	0.00565	0.00116	0.00638	-0.01559	0.00000	-0.03136	0.00534	0.00486	0.00456	0.00492	0.00000	0.00369	0.00156	0.00066	0.00570	0.00048	0.00375	0.00014
0.00000	0.00000	0.00000	0.00000	0.00000	-0.07243	0.00000	-0.18441	0.00000	0.00000	0.00837	0.00000	-0.09116	0.00000	0.00000	0.00000	-1.02639	0.00000	0.00000	0.00000	0.00000	0.00000	0.00594	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00201	0.00105	0.00178	0.00182	0.00160	0.00036	0.00058	0.00000	0.00156	0.00155	0.00000	0.00228	0.00032	0.00198	0.00017	0.00184	0.00000	-0.03204	0.00068	0.00038	0.00033	0.00056	0.00000	0.00033	0.00237	0.00113	0.00035	0.00035	0.00220	0.00025
0.00489	0.00050	0.00079	0.00075	0.00960	0.00040	0.00040	0.00000	0.00055	0.00043	0.00000	0.00067	0.00024	0.00668	0.01079	-0.00103	0.00000	-0.01686	-0.03209	0.00024	0.00010	-0.01070	0.00000	0.00811	0.01053	0.01248	0.00030	0.00034	0.00789	0.00841
0.00875	0.00258	-0.09861	0.00523	0.01005	0.00376	-0.10949	0.00000	0.00424	0.00057	0.00000	0.00248	-0.00300	0.00567	-0.00244	-0.08653	0.00000	-0.13581	-0.00180	-0.78501	0.00389	-0.04063	0.00000	0.00065	0.01001	0.00428	-0.11271	-0.03093	0.01388	0.00152
0.00083	0.00012	-0.01563	0.00025	0.00119	0.00073	0.00008	0.01841	0.00024	-0.00032	0.00915	0.00034	-0.00035	0.01977	-0.00012	-0.01090	0.00000	-0.00291	-0.00031	0.00034	-0.00199	-0.00966	0.02465	0.00019	0.00086	0.01323	-0.01740	-0.00258	0.01416	0.02683
0.00295	0.00207	0.00286	0.00217	0.00061	0.00231	0.00263	0.00000	0.00134	0.00035	0.00000	0.00070	0.00227	0.00232	0.00187	-0.00163	0.00000	-0.01255	0.00195	0.00194	0.00062	-0.01715	0.00000	0.00237	0.00210	0.00300	0.00275	0.00241	0.00130	0.00196
0.00000	0.00000	0.00000	0.00000	-0.01047	-0.04355	0.00000	0.25830	0.00000	0.00000	-0.00883	0.00000	-0.03944	0.00056	-0.03193	0.00000	0.00618	0.00000	0.00000	0.00000	-0.01040	0.00000	0.08377	0.00092	0.00004	-0.00428	0.00000	0.00000	-0.00103	-0.05196
-0.00196	0.00026	-0.01716	-0.00201	0.00025	0.00069	-0.00034	0.00000	0.00011	-0.00013	0.00003	0.00039	-0.00012	0.02295	-0.00176	-0.00809	0.00000	-0.00582	-0.01162	0.00010	0.00066	-0.01283	0.00000	-0.06456	0.00000	-0.00025	-0.00071	-0.01389	0.00112	0.17756
-0.01521	0.00047	-0.00033	-0.00129	-0.00020	0.00050	-0.00015	0.00000	0.00037	0.00007	0.02700	-0.00001	-0.00011	0.07753	-0.01384	-0.00967	0.00000	-0.01513	-0.00253	-0.00037	-0.00036	-0.01543	0.00003	0.00032	-0.04762	0.00067	-0.00202	-0.01238	0.00080	0.06024
0.00092	0.00053	0.00076	0.00057	0.00018	0.00650	0.00077	0.09776	-0.01091	-0.02174	0.00024	0.00028	0.00057	0.00003	-0.01332	0.00016	0.00000	-0.00471	-0.00162	0.00061	-0.02254	-0.02588	0.02590	0.00114	0.00064	-0.05904	-0.01061	0.00071	0.00196	0.00378
0.00657	0.00009	-0.00291	0.00021	0.00271	0.00292	0.00362	0.00000	0.00688	-0.00005	0.00000	0.00069	-0.00023	0.00023	0.00211	-0.00553	0.00000	-0.00565	-0.00017	0.00372	0.00291	-0.00138	0.00000	0.00579	0.00546	0.00165	-0.02441	-0.00205	0.00572	0.00084
0.00256	0.00048	-0.00773	0.00067	0.01553	0.00434	0.01182	0.00000	0.00061	0.00030	0.00000	0.00812	0.00028	0.00073	0.00929	-0.00176	0.00000	-0.01283	0.00032	0.00988	0.00602	-0.01482	0.00000	0.00417	0.00714	0.00068	0.00532	-0.01748	0.00151	0.00033
0.00044	0.00019	-0.01642	-0.00199	0.00079	0.00177	0.00020	-0.00015	-0.00250	-0.00123	0.01670	0.00053	-0.00021	0.01850	-0.01518	-0.00935	0.00000	-0.00330	-0.01180	0.00048	-0.00321	-0.01239	0.01820	0.00003	0.00019	0.00024	-0.00791	0.00061	-0.01189	0.01527
0.00110	-0.00057	0.00067	0.00063	0.00068	0.00131	0.00046	-0.00051	0.00099	-0.00384	-0.00002	0.00082	0.00012	-0.00300	-0.00614	0.00062	0.00000	-0.01820	-0.00043	0.00040	-0.01376	-0.00022	0.18380	-0.01110	-0.01069	0.00023	-0.02494	0.00042	-0.01109	-0.01953
