-0.05737	0.00000	0.52556	0.00000	-0.21536	0.00000	0.00142	-0.04869	0.00000	0.00223	0.00073	0.00164	0.00000	0.00000	0.00000	0.00147	0.00170	0.00064	0.00000	0.00027
0.00000	-0.09704	-0.00132	-0.00159	0.00000	0.09848	-0.05314	0.00000	0.11418	-0.07649	0.00000	0.00000	-0.00007	-0.00335	-0.00199	0.00000	-0.00099	-0.00025	-0.00332	-0.01800
-0.05091	-0.00252	-1.03643	-0.00132	0.00000	0.00000	-0.01351	0.00000	-0.00253	-0.18415	0.00000	0.00000	-0.00018	-0.00329	-0.00306	-0.18174	-0.03297	-0.00061	-0.00345	-0.01773
0.00000	-0.00647	-0.00172	-0.43995	0.00000	0.00000	-0.14219	0.00000	-0.01829	-0.30846	0.00000	0.00000	-0.00214	-0.03522	-0.02785	0.00000	-0.00164	-0.00102	-0.21586	0.00000
0.02585	0.00000	0.00000	0.00000	-0.05801	0.00000	0.01032	-0.03215	0.00000	0.02834	0.00850	-0.02810	0.00000	0.00000	0.00000	0.01493	0.02164	0.00763	0.00000	0.00165
0.00000	-0.50044	0.00000	0.00000	0.00000	-0.28679	0.00000	0.00000	0.14563	0.00000	0.00000	0.00000	-0.15994	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00022	0.05681	-0.00735	0.04166	-0.01167	0.00000	-0.10058	-0.09149	-0.00091	-0.06580	0.00016	0.00107	-0.00006	0.07871	0.02795	-0.02519	-0.00478	-0.00012	0.07193	0.00028
0.00318	0.00000	0.00000	0.00000	-0.03476	0.00000	0.03082	-0.04087	0.00000	0.00699	0.00335	0.02608	0.00000	0.00000	0.00000	0.02426	0.00030	0.00191	0.00000	0.00712
0.00000	-0.10920	-0.00071	-0.00764	0.00000	0.02688	-0.00012	0.00000	-0.31979	-0.12804	0.00000	0.00000	0.00350	-0.00585	-0.01352	0.00000	-0.00068	-0.13515	-0.11487	0.00000
0.00070	0.02223	0.01440	0.01850	-0.05979	0.00000	0.00396	-0.09914	0.03555	-0.06041	0.00033	-0.01471	0.00253	0.04614	0.04290	0.00218	0.01419	0.00882	0.04695	0.00034
0.00450	0.00000	0.00000	0.00000	-0.47608	0.00000	0.00195	-0.01752	0.00000	0.00468	-0.09104	0.00262	0.00000	0.00000	0.00000	0.00231	0.00376	0.00133	0.00000	0.00032
0.00022	0.00000	0.00000	0.00000	0.02541	0.00000	0.00057	-0.03792	0.00000	0.01812	0.00011	-0.04064	0.00000	0.00000	0.00000	0.02714	0.00015	0.00008	0.00000	0.00013
0.00000	-0.00074	-0.00048	-0.00937	0.00000	0.57667	-0.00008	0.00000	-0.00871	-0.08555	0.00000	0.00000	-0.07053	-0.01504	-0.01626	0.00000	-0.00045	-0.05393	-0.14816	0.00000
0.00000	-0.00491	-0.00092	-0.00768	0.00000	0.00000	-0.13007	0.00000	0.00111	-0.16509	0.00000	0.00000	0.00509	-0.58364	-0.01118	0.00000	-0.00088	-0.17045	-0.07337	0.00000
0.00000	-0.00771	-0.00121	-0.01920	0.00000	0.00000	-0.21733	0.00000	-0.01829	-0.21776	0.00000	0.00000	-0.00221	-0.03858	-0.37859	0.00000	-0.00116	-0.00072	-0.23500	0.00000
0.00022	0.00000	0.17103	0.00000	-0.01293	0.00000	0.04783	-0.05233	0.00000	0.00183	0.00012	-0.04087	0.00000	0.00000	0.00000	-0.12741	0.11109	0.00009	0.00000	0.00017
0.00020	-0.00376	-0.03571	-0.00100	-0.02166	0.00000	-0.00901	0.00005	-0.00193	-0.13975	0.00007	0.00011	-0.00014	-0.00250	-0.00232	-0.12193	-0.52393	-0.00040	-0.00284	-0.04846
0.00053	-0.00027	-0.00018	-0.00023	-0.04940	0.00000	0.00082	-0.05146	0.07512	-0.03083	0.00022	0.00082	0.05590	0.11789	-0.00052	0.00075	0.00022	-0.04347	-0.00057	0.00018
0.00000	-0.00331	-0.00206	0.06769	0.00000	0.00000	-0.03880	0.00000	0.07819	-0.03434	0.00000	0.00000	0.01025	0.13461	0.11536	0.00000	-0.00139	-0.00011	-0.09956	-0.03751
0.00078	0.09470	0.08936	0.00000	-0.08097	0.00000	0.00050	-0.01572	0.00000	0.00083	0.00027	0.00059	0.00000	0.00000	0.00000	0.00052	0.05866	0.00024	0.01090	-0.13465
