-0.03996	0.00000	0.11991	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	-0.11935	0.00000	0.00000	0.01043	0.02442	0.02938	0.03028	0.00000	0.02897
-0.18713	0.00000	-0.14227	0.00000	0.00000	0.00000	0.11431	0.00000	0.00000	0.14418
0.00000	0.00000	0.00000	-0.31653	-0.15442	0.00000	0.00000	0.00000	-0.03474	-0.26394
0.00000	-0.08648	0.00000	0.23530	-0.23928	-0.03890	0.01816	0.01871	0.00000	0.01791
0.00000	-0.07418	0.00000	0.00000	0.21052	-0.05344	0.01558	0.01605	0.00000	0.01536
0.00000	-0.24175	-0.24456	0.00000	0.01803	0.04218	-0.38607	0.05232	0.00000	0.03947
0.00000	-0.30612	0.00000	0.00000	0.02282	0.05341	0.06428	-0.35775	0.00000	0.06338
0.00000	0.00000	0.00000	0.44259	0.00000	0.00000	0.00000	0.00000	-0.10939	0.00000
0.00000	-0.15069	-0.03259	0.56866	0.01124	0.02629	0.03052	0.03261	0.00000	-0.11701
