-0.06537	0.00000	0.01938	0.00000	0.16177	0.00000	0.00000	0.04314	0.00000	0.00000
0.00000	-0.08626	0.02377	0.03484	0.01101	0.00000	0.00000	0.01701	0.00000	0.01522
-0.06844	-0.09736	-0.05629	0.02747	0.54734	0.00000	0.00000	-0.06942	0.00000	0.01200
0.00000	-0.19395	0.03734	-0.08292	0.01729	0.56893	0.00000	0.02672	0.00000	0.02390
-0.08841	-0.18595	-0.22867	0.05246	-0.89770	0.00000	0.00000	0.02424	-0.09884	0.02291
0.00000	0.00000	0.00000	-0.47996	0.00000	-0.85866	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.93483	0.00000	0.00000	-0.93157
-0.10504	-0.06416	0.27697	0.01810	-0.00042	0.00000	0.00000	0.06614	0.00000	0.00791
0.00000	0.00000	0.00000	0.00000	0.57428	0.00000	0.00000	0.00000	-0.29313	0.00000
0.00000	-0.18541	0.03570	0.05231	0.01653	0.00000	0.37737	0.02554	0.00000	0.00002
