-0.09039	0.00000	0.13918	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	-0.11162	0.00000	0.00000	0.06320	0.04074	0.06641	0.00809	0.00000	0.09242
-0.12734	0.00000	-0.18286	0.00000	0.00000	0.00000	0.08459	0.00000	0.00000	0.11308
0.00000	0.00000	0.00000	-0.19460	-0.16838	0.00000	0.00000	0.00000	-0.16626	-0.29156
0.00000	-0.09305	0.00000	0.20282	-0.17473	-0.13063	-0.00852	-0.00104	0.00000	-0.01186
0.00000	-0.06459	0.00000	0.00000	0.06347	0.00487	-0.00592	-0.00072	0.00000	-0.00824
0.00000	-0.49579	-0.04274	0.00000	-0.04323	-0.02787	-0.52542	-0.00553	0.00000	-0.05601
0.00000	-0.46296	0.00000	0.00000	-0.04037	-0.02602	-0.04241	-0.86529	0.00000	-0.05903
0.00000	0.00000	0.00000	0.41968	0.00000	0.00000	0.00000	0.00000	-0.23635	0.00000
0.00000	-0.06349	-0.07495	0.50582	-0.00554	-0.00357	0.00364	-0.00071	0.00000	-0.18597
