-0.09916	-0.00336	-0.03101	-0.00044	-0.00573	-0.00029	-0.00757	0.00000	-0.06845	-0.00063	-0.03622	0.00000	-0.01064	-0.00253	0.16077	-0.00025	0.04290	-0.00010	0.12972	-0.00086
-0.00504	-0.16627	-0.00084	-0.00063	-0.00708	-0.00042	-0.01109	0.00000	-0.12970	-0.00091	-0.05250	0.00000	-0.00024	-0.00552	0.03164	-0.00036	0.16886	-0.00014	0.18231	-0.00125
0.03614	-0.00063	-0.14748	-0.02792	0.04623	-0.00025	0.04828	0.00000	-0.00050	-0.00053	-0.03086	0.00000	-0.02579	0.00248	0.02438	-0.00021	0.06808	-0.00008	0.01760	-0.00074
-0.00015	-0.00069	0.02426	-0.00754	-0.00012	-0.00027	-0.00010	0.00000	-0.00055	-0.01140	-0.03444	0.00000	0.02280	-0.00052	0.00000	-0.00093	0.00000	-0.00026	0.00000	-0.00196
-0.00587	-0.01430	-0.07315	-0.00078	-0.61606	-0.00051	-0.02638	0.00000	-0.33667	-0.00111	-0.06423	0.00000	-0.16285	-0.00452	-0.00308	-0.00044	-0.00860	-0.00017	-0.00222	-0.00153
-0.00047	-0.00219	-0.00172	-0.00130	-0.00038	-0.12416	-0.00033	0.00000	-0.00174	-0.00186	-0.10729	0.00000	-0.00049	-0.00166	0.00000	-0.00073	0.11475	-0.00028	0.14481	-0.00256
0.00335	-0.00112	-0.00821	-0.00014	-0.00069	-0.00009	-0.03530	0.00000	-0.02295	-0.00020	-0.01179	0.00000	-0.07090	0.00284	0.12281	-0.00008	0.14250	-0.00003	0.11701	-0.00028
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.07670	0.00000	0.00000	0.00000	0.08179	0.00000	-0.14815	0.00000	0.00000	-0.59984	0.00000	0.00000	0.00000
0.02957	0.02923	-0.00141	-0.00107	0.04265	-0.00070	0.06776	0.00000	-0.02406	-0.00153	-0.08821	0.00000	-0.00040	0.02794	0.00000	-0.00060	0.00000	-0.00023	0.00000	-0.00210
-0.00010	-0.00045	-0.00035	0.03487	-0.00008	-0.00017	-0.00007	0.00000	-0.00036	-0.08491	0.00424	0.00000	-0.00010	-0.00034	0.00000	0.03011	0.00000	0.00742	0.00000	0.04968
0.00419	0.01962	0.01542	0.00830	0.00337	0.00765	0.00297	0.00000	0.01563	-0.02781	-0.07029	0.00000	0.00435	0.01491	0.00000	0.00368	0.00000	0.00183	0.00000	0.01819
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.02448	0.00000	0.00000	0.00000	-0.93596	0.00000	-0.31678	0.00000	0.00000	-0.26787	0.00000	0.00000	0.00000
0.03740	-0.00046	0.01753	-0.02905	0.00963	-0.00018	0.02642	0.00000	-0.00037	-0.00039	-0.02262	0.00000	-0.05743	0.03026	-0.00091	-0.00015	-0.00254	-0.00006	-0.00066	-0.00054
-0.00039	-0.00533	0.00208	-0.00090	-0.00446	-0.00059	-0.00594	0.16916	-0.09952	-0.00129	-0.07468	0.28403	-0.05246	-0.12875	0.00000	-0.00051	0.00000	-0.00020	0.00000	-0.00178
-0.08472	-0.03055	-0.08894	0.00000	-0.00619	0.00000	-0.05552	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00303	0.00000	-1.10410	-0.05254	-0.02682	0.00000	-0.02547	0.00000
-0.00027	-0.00127	-0.00100	-0.00887	-0.00022	-0.00049	-0.00019	0.00000	-0.00101	-0.10965	-0.06817	0.00000	-0.00028	-0.00096	0.16761	-0.17856	0.00570	-0.00189	0.12001	-0.01309
-0.06095	-0.00274	-0.06529	0.00000	-0.00454	-0.00493	-0.08576	0.13324	0.00000	0.00000	0.00000	0.12709	-0.00223	0.00000	-0.01914	-0.01182	-0.04119	0.00000	-0.01743	0.00000
-0.00117	-0.00547	-0.00430	-0.03602	-0.00094	-0.00213	-0.00083	0.00000	-0.00436	-0.44291	-0.29259	0.00000	-0.00121	-0.00416	0.00000	-0.03006	0.00000	-0.18117	0.00000	-0.05324
-0.07155	-0.08797	-0.05525	0.00000	-0.00384	-0.12405	-0.02248	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00188	0.00000	-0.01733	-0.00462	-0.03890	0.00000	-1.18598	0.00000
-0.00054	-0.00252	-0.00198	-0.02295	-0.00043	-0.00098	-0.00038	0.00000	-0.00200	-0.28909	-0.13927	0.00000	-0.00056	-0.00191	0.00000	-0.01933	0.00000	-0.00489	0.00000	-0.47847
