-0.44432	0.00000	0.00000	0.00000	0.00000	0.00000	0.09378	0.00000	-0.62360	0.00000	0.00000	0.12767	0.00000	0.00000	0.00000	0.05224	0.00000	0.00000	0.00000	0.00000
0.00000	-0.00788	0.00124	0.00117	0.00000	0.00642	0.00000	-0.00191	0.00000	0.00463	0.00220	0.00000	0.00000	0.00000	-0.02862	0.00000	0.00371	0.00000	0.00373	0.00000
0.00000	-0.02021	-0.08826	-0.01805	0.02626	0.00104	0.00000	-0.00074	0.00000	-0.00004	-0.00057	0.00000	0.00000	0.00000	-0.01100	0.00000	-0.01294	0.14449	0.00124	0.02915
0.00000	-0.01284	0.00983	-0.03244	0.00777	0.01053	0.00000	0.00000	0.00000	0.01530	0.00057	0.00000	0.00000	0.00000	0.00000	0.00000	0.02877	0.01141	0.00086	0.00577
0.00000	0.00000	-0.03038	-0.04133	-0.04071	-0.00244	0.00000	0.00000	0.02525	-0.00351	-0.00289	0.00000	0.00000	0.02631	0.00000	0.00000	-0.02834	0.00370	-0.00813	0.05092
0.00000	-0.02060	-0.00004	-0.00852	-0.00057	-0.07978	0.00000	0.00000	0.00000	-0.01982	0.08424	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00754	-0.00058	0.00138	-0.00048
0.01433	0.00000	0.00000	0.00000	0.00000	0.00000	-0.74115	0.00000	-0.91850	0.00000	0.00000	0.18805	0.00000	0.00000	0.00000	0.07695	0.00000	0.00000	0.00000	0.00000
0.00000	-0.03547	-0.01314	0.00000	0.00000	0.00000	0.00000	-0.27148	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.80620	0.00000	-0.02898	0.00000	-0.00594	0.00000
0.00779	0.00000	0.00000	0.00000	-0.18830	0.00000	0.07505	0.00000	-0.06228	0.00000	0.00000	0.10218	0.00000	0.01440	0.00000	0.04181	0.00000	0.01286	-0.00543	0.03058
0.00000	-0.00519	-0.00010	-0.00354	-0.00022	0.03736	0.00000	0.00000	0.00000	-0.00981	0.01704	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00249	-0.00025	0.00035	-0.00018
0.00000	-0.01084	-0.00013	0.00272	-0.00041	0.00023	0.00000	0.00000	0.00000	0.01557	0.01718	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00741	-0.00036	0.00073	-0.00036
0.01067	0.00000	0.00000	0.00000	0.00000	0.00000	0.10282	0.00000	-0.68377	0.00000	0.00000	-0.13831	0.00000	0.00000	0.00000	0.05728	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.50226	-0.02409	0.00000	0.00000	0.00000	0.00000	0.00000	-0.58437
0.00000	0.00000	0.00000	0.00000	-0.09040	0.00000	0.00000	0.00000	0.01753	0.00000	0.00000	0.00000	-0.07262	-0.47532	0.00000	0.00000	0.00000	-0.08069	-0.07454	-0.15092
0.00000	0.02459	0.00911	0.00000	0.00000	0.00000	0.00000	0.03737	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00013	0.00000	0.02008	0.00000	0.00411	0.00000
0.01143	0.00000	0.00000	0.00000	0.00000	0.00000	0.11011	0.00000	-0.73225	0.00000	0.00000	0.14992	0.00000	0.00000	0.00000	-0.35216	0.00000	0.00000	0.00000	0.00000
0.00000	-0.02047	0.00982	-0.00385	0.01030	0.01039	0.00000	-0.00025	0.00000	0.01113	0.00844	0.00000	0.00000	0.00000	-0.00369	0.00000	-0.03943	-0.00122	0.00134	0.01137
0.00000	0.00000	-0.03758	-0.05001	-0.09920	-0.00251	0.00000	0.00000	0.00815	-0.00373	-0.00308	0.00000	0.00000	0.33870	0.00000	0.00000	-0.00777	-0.08277	-0.01141	0.00959
0.00000	-0.11150	0.00306	0.00222	0.00302	0.01213	0.00000	-0.00072	0.04297	0.00876	0.00415	0.00000	0.00000	0.03991	-0.01070	0.00000	0.00858	0.01609	-0.04694	0.01877
0.00000	0.00000	-0.02885	-0.00912	-0.07829	-0.00102	0.00000	0.00000	0.02145	-0.00134	-0.00110	0.00000	0.46381	0.06542	0.00000	0.00000	-0.03573	-0.00674	-0.10796	-0.13939
