-0.75499	0.01388	0.01389	-0.24361	0.00000	-0.08442	0.01672	0.00897	-0.20624	0.02654
0.01625	-0.15879	0.00000	0.00000	0.35150	-0.13093	0.00992	0.00000	0.00273	0.03035
0.02808	0.00000	-0.03909	-0.56355	0.00000	0.01341	0.02286	0.02075	0.02736	0.01301
0.03829	0.00000	0.04383	-0.03630	0.00000	0.01829	0.03117	0.02830	0.03732	0.01775
0.00000	-0.44134	0.00000	0.00000	-0.83798	0.00000	0.00000	0.00000	0.00000	0.00000
0.03337	0.03899	0.00221	-0.03877	0.00000	-0.11817	-0.05840	0.00143	0.00717	0.05333
0.01550	0.01219	0.00649	-0.11385	0.00000	0.12945	-0.07131	0.00419	0.00718	0.21308
0.02597	0.00000	0.02973	-0.52133	0.00000	0.01240	0.02115	-0.93127	0.02531	0.01204
0.38437	0.02253	0.00964	-0.16900	0.00000	-0.14240	0.01795	0.00622	0.12476	0.03784
0.03209	0.02035	0.01795	-0.31472	0.00000	-0.13755	-0.12777	0.01159	0.01804	-0.64079
