-0.01567	0.01465	-0.03713	0.00012	0.00000	0.00001	0.00000	0.00464	0.00000	0.02828
-0.01687	-0.03672	0.00000	0.00000	0.07168	-0.04826	0.04305	0.00064	0.00233	-0.01101
0.04172	0.00000	-0.05349	0.04423	0.00000	0.00430	0.00000	0.00000	0.00000	0.00000
0.00139	0.00000	-0.44020	-0.20602	0.00000	0.00014	0.00000	0.00000	0.00000	0.00000
0.00000	-0.12615	0.00000	0.00000	-0.13035	0.00000	0.01873	0.00000	0.49781	-0.05599
0.00012	0.04233	-0.03659	0.00012	0.00000	-0.00683	0.00000	0.00000	0.00000	0.00000
0.00000	-0.07135	0.00000	0.00000	0.18520	0.00000	-0.03714	0.00000	0.00127	-0.00814
-0.17171	0.02069	0.00000	0.00000	0.00000	0.00000	0.00000	0.06221	0.00000	0.18840
0.00000	0.03009	0.00000	0.00000	-0.14074	0.00000	0.00992	0.00000	-1.06569	-0.18347
-0.04576	0.04723	0.00000	0.00000	0.02248	0.00000	0.01375	-0.05615	0.03968	-0.07675
