-0.03217	-0.01854	0.00000	0.00000	0.42619	-0.02267	-0.09587	-0.03677	-0.07032	0.00000
-0.03599	-0.33715	0.00000	0.00000	-0.00539	-0.07420	-0.14337	-0.12489	-0.22613	-0.18614
0.00000	0.00000	-0.02056	0.00000	0.00000	0.00000	0.03497	0.00000	0.05533	0.05023
0.00000	0.00000	0.00000	-0.03102	0.00000	0.00000	0.15811	0.00000	0.00000	0.00000
-0.80832	-0.00480	0.00000	0.00000	-0.68452	-0.01215	-0.06189	-0.01130	0.00000	0.00000
-0.02998	-0.04677	0.00000	0.00000	-0.00499	-0.45926	-0.13289	-0.18127	-0.18644	-0.12345
0.01527	0.05633	-0.06497	-0.06737	0.02728	0.14256	-0.15887	0.13256	-0.01067	-0.00969
-0.01546	-0.02514	0.00000	0.00000	-0.00368	0.19949	-0.09794	-0.07656	-0.09192	-0.05329
0.08403	0.09097	-0.16672	0.00000	0.00000	0.03155	-0.01730	0.15792	-0.09791	-0.02485
0.00000	0.04852	-0.17718	0.00000	0.00000	0.15410	-0.01839	0.16814	-0.02910	-0.13532
