-0.12210	-0.00791	0.01527	0.02327	-0.00724	-0.20674	0.03046	-0.00468	0.01664	-0.00141	-0.00494	-0.00259	0.03348	0.00875	-0.00748	-0.00760	-0.00463	-0.00779	-0.00591	-0.00418
-0.00035	-0.02963	0.00007	0.00002	0.00015	-0.01026	0.00010	0.00077	0.02096	0.00141	0.00869	-0.00013	0.00002	0.00006	-0.01398	0.01513	-0.00009	-0.00034	0.00003	-0.00021
-0.00655	0.00277	-0.00622	-0.00128	0.00460	-0.00171	0.47788	0.00042	-0.00526	0.00007	0.00148	-0.00002	-0.01045	0.00049	0.00301	-0.09318	-0.04303	-0.06055	0.00035	-0.00003
-0.06186	0.00527	0.01515	-1.22539	0.00864	0.00000	0.00743	-0.07826	0.00181	0.00015	0.00282	0.00000	-0.02941	-0.00755	0.00570	0.00108	0.00418	-0.11218	0.00075	0.00000
-0.00018	0.00154	0.00015	0.00003	-0.02313	-0.00518	0.00015	0.00113	0.10839	0.00216	-0.02041	-0.00006	0.00010	0.00009	-0.01270	0.00060	0.00066	-0.00018	0.00062	-0.04130
0.00889	0.01001	0.00096	0.00000	0.00917	-0.03247	0.00000	0.00593	0.00128	0.00179	0.00626	0.00328	0.00168	0.00000	0.00948	0.00962	0.00586	0.00986	0.00748	0.00529
-0.00716	0.00546	-0.02118	0.01132	0.00895	0.00000	-0.92577	-0.03171	-0.24932	0.00015	0.00292	0.00000	-0.03723	0.01830	0.00591	0.00112	-0.05774	-0.11619	0.00077	0.00000
-0.00237	0.00627	0.00054	0.10644	0.00413	-0.06979	0.03432	-0.02342	0.01025	-0.04843	-0.06607	-0.00087	0.00920	0.33313	-0.08647	0.00504	0.00127	-0.00127	0.00146	-0.00141
-0.03062	-0.02501	0.05856	0.05271	-0.01363	-0.06682	0.07484	-0.00073	-0.08769	-0.00019	-0.04180	-0.00084	0.00647	0.07056	-0.00003	0.00205	0.00011	-0.00502	-0.00084	-0.00135
-0.00065	0.00068	0.00018	0.00004	0.00071	-0.01912	0.00022	0.00948	0.01065	-0.01667	-0.00960	-0.00024	0.01115	0.00014	-0.00982	0.00503	0.00026	-0.00202	0.00007	-0.00039
-0.00051	0.00645	0.00010	0.00003	0.01011	-0.01508	0.00013	0.00435	0.00611	-0.00235	-0.02679	-0.00019	0.00165	0.00008	-0.00483	0.00521	0.00581	0.00510	0.00419	-0.00030
-0.00080	-0.00090	-0.00009	0.00000	-0.00083	-0.02363	0.00000	-0.00054	-0.00012	-0.00016	-0.00056	-0.04982	-0.00015	0.00000	-0.00086	-0.00087	-0.00053	-0.00089	-0.00068	0.06392
-0.01482	-0.00403	0.04468	0.08410	-0.00356	-0.11013	0.21285	-0.00137	0.00216	-0.00972	-0.00161	-0.00138	-0.13897	0.08207	-0.00379	-0.00966	-0.07223	-0.00802	-0.00312	-0.00222
-0.11513	0.00123	0.01887	0.00547	0.00202	0.00000	0.00584	-0.17958	-0.11233	0.00003	0.00066	0.00000	-0.07848	-0.47265	0.00133	0.00025	0.00098	-0.02623	0.00017	0.00000
-0.00047	0.00850	0.00015	0.00003	0.00260	-0.01384	0.00017	0.00868	0.00026	0.01292	-0.00453	-0.00017	0.00007	0.00011	-0.01863	0.00180	0.00006	0.00845	0.00213	-0.00028
-0.00070	-0.00668	0.05498	0.00019	0.00071	-0.02065	0.00099	0.00255	0.00365	-0.00989	0.00130	-0.00026	0.05831	0.00062	-0.02096	-0.01341	0.00004	-0.01142	-0.00010	-0.00042
-0.00143	0.00180	0.03244	0.00042	0.00412	-0.04197	0.05079	0.00007	0.00270	0.00215	-0.06028	-0.00053	0.03920	0.00139	0.00297	0.00032	-0.03979	-0.02754	0.00045	-0.00085
-0.00111	0.00689	0.01099	0.00180	0.00992	-0.03280	0.00967	0.00221	0.00633	0.00328	-0.01857	-0.00041	0.00871	0.00600	-0.01890	0.00094	0.00453	-0.05438	0.00085	-0.00066
-0.01180	-0.00051	0.01624	0.00285	0.00731	-0.34719	0.01525	-0.00425	0.00964	0.00257	-0.08024	-0.00435	0.01183	0.00945	-0.01497	-0.00861	0.00199	-0.20041	-1.04036	-0.00701
-0.00036	-0.00040	-0.00004	0.00000	0.06461	-0.01059	0.00000	-0.00024	-0.00005	-0.00007	-0.00025	-0.01398	-0.00007	0.00000	-0.00038	-0.00039	-0.00024	-0.00040	-0.00030	-0.01062
