-0.06216	0.01262	0.00000	0.00000	0.24313	0.01419	-0.15855	0.01394	-0.10010	0.00000
0.00578	-0.65332	0.00000	0.00000	0.00215	0.01147	-0.14991	0.01135	-0.10659	-0.20038
0.00000	0.00000	-0.09067	0.00000	0.00000	0.00000	0.03667	0.00000	0.04420	0.02351
0.00000	0.00000	0.00000	-0.05299	0.00000	0.00000	0.10884	0.00000	0.00000	0.00000
-0.28048	0.00379	0.00000	0.00000	-0.14015	0.01439	-0.24844	0.01708	0.00000	0.00000
0.00118	-0.00019	0.00000	0.00000	0.00100	-0.41635	-0.06927	-0.18248	-0.00842	-0.14127
0.01718	0.02078	-0.04980	-0.05087	0.01959	0.07896	-0.07038	0.09370	0.00023	0.00012
0.00227	0.00478	0.00000	0.00000	0.00040	0.32556	-0.02817	-0.12535	-0.05254	-0.06754
0.03613	0.10096	-0.13954	0.00000	0.00000	0.04960	0.00053	0.03007	-0.11141	0.00034
0.00000	0.11464	-0.14336	0.00000	0.00000	0.09779	0.00055	0.08416	0.00066	-0.06262
