-0.09869	0.00000	-0.12528	0.00000	0.07025	0.04905	0.00319	0.06002	0.06165	0.00000
0.00000	-0.54274	0.00000	0.03454	-0.61919	0.00000	0.00000	0.01408	0.08978	0.06899
0.02449	0.00000	-0.11792	0.00000	0.02019	0.02546	0.00738	0.02591	0.02605	0.00000
0.00000	0.08581	0.00000	-0.74815	-0.83232	0.00000	0.00000	0.01893	0.12068	0.09274
-0.11535	0.04373	-0.08109	0.02366	0.00798	0.01249	0.00207	0.02377	0.07588	0.04726
-0.13448	0.00000	-0.35683	0.00000	0.03656	-0.48054	0.00910	0.04120	0.04167	0.00000
0.01362	0.00000	-0.16105	0.00000	0.01123	0.01417	-0.08783	0.31294	0.09957	0.03798
-0.08401	0.01612	-0.14504	0.00872	-0.13946	0.01698	-0.11152	-0.95026	0.02704	0.01105
-0.02224	0.00374	-0.04016	0.00202	-0.03162	0.00466	-0.10443	-0.04000	-0.17964	0.43984
0.00000	0.03319	0.00000	0.01796	-0.32189	0.00000	-0.14786	-0.05698	0.02553	-0.89243
