-0.59268	0.00000	0.00000	0.04980	0.00000	-0.13199	-0.03675	-0.33193	0.00438	0.00000
0.00000	-0.15522	-0.58423	0.00000	0.13848	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.06607	-0.15179	0.00000	0.10312	0.00000	0.00000	0.00000	0.00000	0.00000
0.02587	0.00000	0.00000	-0.00702	0.00000	-0.06738	0.23749	-0.07041	0.09010	0.00000
0.00000	0.01261	-0.08304	0.00000	-0.01741	0.00000	0.15382	0.00000	0.00000	0.00000
0.05742	0.00000	0.00000	0.01439	0.00000	-0.13933	0.05956	0.00000	0.00000	0.00000
0.02684	0.00000	0.00000	-0.01367	-0.02095	-0.01078	-0.12561	-0.06153	-0.00095	-0.01643
0.04017	0.00000	0.00000	0.00790	0.00000	0.00000	0.12477	-0.06356	0.00000	0.00000
0.03052	0.00000	0.00000	-0.30673	0.00000	0.00000	-0.22501	0.00000	-1.01713	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.15041	0.00000	0.00000	-0.04681
