-0.00666	-0.01333	0.00000	0.00000	0.00153	-0.00299	0.00000	0.00000	0.00000	0.04656
0.05531	-0.01875	0.00000	0.00000	0.02117	-0.03457	0.00000	0.00000	0.00000	0.00661
0.00000	0.00000	0.00063	0.00000	0.00000	0.02001	0.00000	0.00000	-0.00877	0.00000
0.00000	0.00000	0.00000	-0.23681	-0.28704	0.00000	-0.30186	-0.01558	0.00000	0.00000
0.02410	-0.06674	0.00000	0.07823	-0.07516	-0.03038	0.15989	0.09016	0.00000	0.00581
0.00983	0.00803	-0.01208	0.00000	0.00640	-0.03226	0.00000	0.00000	-0.01662	0.00741
0.00000	0.00000	0.00000	0.24974	-0.09049	0.00000	-0.19049	-0.00491	0.00000	-0.12399
0.00000	0.00000	0.00000	-0.02479	-0.52631	0.00000	-0.05066	-0.99705	0.00000	0.00000
0.00000	0.00000	0.01329	0.00000	0.00000	0.02533	0.00000	0.00000	-0.04099	0.00000
-0.00700	0.00669	0.00000	0.00000	0.00534	-0.03230	0.11979	0.00000	0.00000	-0.01244
