-0.11234	0.00000	-0.13899	0.00000	0.00000	0.00000	0.00000	-0.41007	0.00000	0.00000
0.00000	-0.93263	0.00000	0.00458	0.00000	0.01375	-0.21138	0.01308	-0.32576	0.00000
0.27112	0.00000	-0.27136	0.00000	-0.02572	0.00000	0.00000	0.00000	0.00000	-0.11341
0.00000	0.01169	0.00000	-1.08061	0.00000	0.00881	0.00628	0.01078	-0.40628	0.00000
0.00000	0.00000	-0.19795	0.00000	-0.86679	0.00000	0.00000	0.00000	0.00000	-0.36144
0.00000	0.01521	0.00000	0.00565	0.00000	-0.30329	-0.17624	0.01443	-0.40279	0.00000
0.00000	0.05298	0.00000	0.00115	0.00000	0.08129	-0.08447	0.05447	-0.04667	0.00000
0.44489	0.00435	0.00000	0.00161	0.00000	0.00411	-0.05064	-0.05228	-0.11501	0.00000
0.00000	0.05621	0.00000	0.02642	0.00000	0.04376	-0.05673	0.05206	-0.06159	0.00000
0.00000	0.00000	0.24505	0.00000	0.10149	0.00000	0.00000	0.00000	0.00000	-0.18243
