-0.39100	0.00000	-0.32322	0.00000	0.00000	0.00000	0.00000	-0.47197	0.00000	0.00000
0.00000	-0.31753	0.00000	-0.09373	0.00000	-0.02946	-0.05205	-0.05640	-0.78752	0.00000
0.39829	0.00000	-0.09529	0.00000	-0.04883	0.00000	0.00000	0.00000	0.00000	-0.21222
0.00000	-0.00895	0.00000	-0.72525	0.00000	-0.02782	-0.02886	-0.05082	-0.70755	0.00000
0.00000	0.00000	-0.16210	0.00000	-1.07398	0.00000	0.00000	0.00000	0.00000	-0.58351
0.00000	-0.00196	0.00000	-0.05370	0.00000	-0.63438	-0.12155	-0.03148	-0.45022	0.00000
0.00000	0.05507	0.00000	-0.02429	0.00000	0.11287	-0.07398	-0.00022	-0.18747	0.00000
0.22152	-0.00052	0.00000	-0.02841	0.00000	-0.00414	-0.07870	-0.04151	-0.23804	0.00000
0.00000	0.01699	0.00000	0.12163	0.00000	0.04872	-0.07038	0.07444	-0.08395	0.00000
0.00000	0.00000	0.18283	0.00000	0.15142	0.00000	0.00000	0.00000	0.00000	-0.09133
