-0.60704	0.03752	0.02000	0.03573	-0.63711	0.00000	0.00347	0.01884	0.00000	0.00000
0.00462	-0.05008	0.14330	0.05294	-0.18451	0.00000	0.00101	0.13002	0.00000	0.00000
0.00058	-0.18101	-0.05510	-0.00062	-0.02300	0.44586	0.00013	-0.00491	0.05416	0.00000
0.00622	-0.10331	0.00380	-0.97204	-0.24817	0.00000	0.00135	0.00372	0.00000	0.00000
0.01983	0.04660	0.02484	0.04438	-0.04138	0.00000	-0.07530	0.02340	0.00000	0.00000
0.00000	0.00000	-0.24774	0.00000	0.00000	-1.18162	0.00000	0.00000	-0.09118	-0.22615
0.00078	0.00183	0.00098	0.00174	0.02037	0.00000	-0.03569	0.00092	0.00000	0.00000
0.00455	-0.21912	-0.00208	0.00778	-0.18171	0.00000	0.00099	-0.77552	0.00000	0.00000
0.00000	0.00000	-0.13100	0.00000	0.00000	-0.12032	0.00000	0.00000	-0.29504	-0.26674
0.00000	0.00000	0.00000	0.00000	0.00000	0.26673	0.00000	0.00000	0.30250	-0.18872
