-0.52710	0.00000	-0.17364	0.00000	0.00000	0.00000	0.00000	-0.18588	0.00000	0.00000
0.00000	-0.47977	0.00000	0.02916	0.00000	0.03146	-0.28033	0.03091	-0.31293	0.00000
0.53819	0.00000	-0.24125	0.00000	-0.09372	0.00000	0.00000	0.00000	0.00000	-0.27189
0.00000	0.01140	0.00000	-0.30807	0.00000	0.08266	0.01338	0.09396	-0.55565	0.00000
0.00000	0.00000	-0.15955	0.00000	-0.41181	0.00000	0.00000	0.00000	0.00000	-0.66142
0.00000	-0.14694	0.00000	0.00734	0.00000	-0.19331	-0.55784	-0.02145	-0.12676	0.00000
0.00000	0.19033	0.00000	0.00802	0.00000	0.03862	-0.02527	0.05593	-0.00823	0.00000
0.58707	-0.00030	0.00000	0.01538	0.00000	0.02185	-0.00913	-0.03497	-0.15135	0.00000
0.00000	0.00099	0.00000	0.05194	0.00000	0.07408	-0.02328	0.08360	-0.20793	0.00000
0.00000	0.00000	0.14524	0.00000	0.20755	0.00000	0.00000	0.00000	0.00000	-0.17806
