-0.09689	0.01020	0.00000	0.00000	0.23159	0.01003	-0.02399	0.01007	-0.15568	0.00000
0.03049	-0.75604	0.00000	0.00000	0.02220	0.00293	-0.12009	-0.02231	-0.11256	-0.12498
0.00000	0.00000	-0.06942	0.00000	0.00000	0.00000	0.02927	0.00000	0.02519	0.00485
0.00000	0.00000	0.00000	-0.06690	0.00000	0.00000	0.06959	0.00000	0.00000	0.00000
-0.08472	0.04927	0.00000	0.00000	-1.03368	0.01845	-0.30881	0.01109	0.00000	0.00000
0.04110	0.00285	0.00000	0.00000	0.00442	-0.09945	-0.02391	-0.23454	-0.38184	-0.13940
0.04418	0.04335	-0.05662	-0.02959	0.05022	0.01623	-0.07098	0.00976	0.01897	0.00365
0.03421	0.02435	0.00000	0.00000	0.02119	0.40999	-0.11462	-0.05556	-0.15982	-0.00402
0.07388	0.03102	-0.13077	0.00000	0.00000	0.04185	0.05092	0.04483	0.01150	0.00844
0.00000	0.09245	-0.13066	0.00000	0.00000	0.06498	0.05088	0.20679	0.04378	-0.12032
