-0.06100	-0.00772	0.00000	0.42380	0.00000	0.00000	-0.06259	-0.00086	0.00000	-0.16434
0.18038	-0.01936	0.00000	-0.01937	0.00000	0.00000	-0.13013	-0.00179	0.00000	-0.01604
0.00000	0.00000	-0.80053	0.00000	-0.37076	-0.00029	0.02750	-0.00042	-0.30484	0.00055
-0.03105	-0.00775	0.00000	-1.14585	0.00000	0.00000	-0.16458	-0.00227	0.00000	-0.16591
0.00000	0.00000	0.03825	0.00000	-0.01192	-0.00013	0.08246	-0.00019	-0.13614	0.00333
0.00000	0.00000	-0.00149	0.00000	-0.00155	-0.07601	-0.00280	-0.00125	-0.89876	-0.00205
0.00516	0.03084	0.00191	0.09750	-0.05745	-0.00008	-0.00794	0.00891	-0.08185	0.08074
-0.00029	-0.00173	-0.00102	-0.00546	-0.00107	-0.00059	-0.03859	-0.59383	-0.61881	-0.00593
0.00000	0.00000	0.02592	0.00000	0.02702	0.01485	0.04877	0.02175	0.01523	0.03571
0.12444	-0.00161	0.00326	0.00642	-0.09514	-0.00007	-0.02714	-0.00058	-0.07640	-0.10526
