-0.82604	0.00513	0.01297	-0.00546	0.00000	-0.00019	-0.08922	0.00000	0.00000	-0.01139	0.00000	-0.00593	-0.06019	-0.00939	-0.00562	-0.01342	-0.21960	-0.00106	0.00000	-0.20423	0.00896	0.00000	-0.02311	0.01183	0.00000	-0.00499	0.00000	0.00000	-0.03354	-0.02634
0.01136	-0.52981	-0.10617	-0.00137	-0.00225	0.00744	-0.03156	0.00000	0.00000	0.00461	0.00000	-0.00303	0.00000	-0.00480	-0.00287	-0.00293	-0.10693	0.00528	0.00000	-0.10435	0.01114	0.00000	-0.00105	0.01228	0.00000	-0.00255	0.00000	-0.02150	-0.13907	-0.00487
0.00878	0.08520	0.26864	0.00045	0.00000	0.00651	-0.17097	0.00000	0.00000	-0.00844	0.00000	-0.00307	0.00000	-0.00487	-0.00291	-0.01133	-0.12419	0.00500	0.00000	-0.10587	0.01165	0.00000	-0.00951	0.01307	0.00000	-0.00259	0.00000	0.00000	-0.12148	-0.01466
0.00263	0.00280	0.00470	-0.05019	-0.00225	0.00108	0.00000	0.00000	0.00000	0.00123	0.00000	-0.00045	0.00000	-0.00071	-0.00042	-0.00518	-0.04157	0.15254	0.00000	-0.01536	0.00028	0.00000	0.00077	0.00277	0.00000	-0.00038	0.00000	-0.02152	-0.01978	-0.00039
0.00000	-0.00480	0.00000	-0.01262	-0.70061	-0.00076	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.12457	0.00000	0.00000	-0.08023	0.00000	0.00000	-0.00392	0.00000	-0.06004	-0.00621	-0.05432	0.00000	0.00000	-0.13151	0.00000	0.00000
0.00806	0.00728	0.01757	-0.01674	-0.01089	-0.31493	0.00000	0.00000	0.00000	0.00115	0.00000	-0.00450	0.00000	-0.00712	-0.00426	-0.00578	-0.21865	-0.00721	0.00000	-0.15489	-0.07695	0.00000	-0.00002	0.00524	0.00000	-0.00378	0.00000	-0.10413	-0.02220	-0.00396
0.00928	0.01304	0.02175	0.00000	0.00000	0.00000	-0.00981	-0.04813	0.00030	0.06071	0.00150	0.00367	0.00180	0.00176	0.00084	0.03989	0.03321	0.00000	0.00316	0.00212	0.00000	0.00345	0.04207	0.00000	0.00389	0.00173	-0.05476	0.00494	0.00254	0.05226
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01801	-0.06473	0.00007	0.00000	0.00036	0.00089	0.00304	0.00043	0.00020	0.00000	0.00065	0.00000	0.01806	0.01715	0.00000	0.01424	0.00000	0.00000	0.00174	0.00042	-0.01326	0.01500	0.00062	0.00085
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.02004	0.00031	-0.29580	0.00000	0.00942	0.02305	0.00968	0.01105	0.00529	0.00000	0.01689	0.00000	0.00934	0.00321	0.00000	0.01356	0.00000	0.00000	0.02395	0.01086	-0.34356	0.02265	0.01596	0.02193
-0.00593	0.00187	0.00770	-0.00405	0.00000	0.00015	-0.00880	0.00000	0.00000	-0.85984	0.00000	-0.00372	-0.08672	-0.12461	0.02831	-0.00578	-0.07495	-0.00031	0.00000	-0.12820	0.00379	0.00000	-0.02493	0.00587	0.00000	-0.00313	0.00000	0.00000	-0.02854	-0.01692
