-0.02073	0.00147	0.00177	0.00000	0.00000	-0.02570	0.05977	0.00000	0.00029	-0.00015	0.00000	0.00000	-0.00060	-0.01580	-0.00097	0.00000	0.00117	0.00080	-0.00045	0.00220
0.00070	-0.03107	0.00965	0.00000	0.00000	-0.02553	0.01154	0.00000	0.00068	0.03211	0.00000	0.01101	0.02611	-0.00291	-0.00084	0.01676	0.01411	0.00505	0.00046	-0.03163
-0.00259	-0.18770	-0.84059	0.00217	0.00254	-0.05032	0.00515	0.00193	-0.00021	0.00801	0.00000	0.00598	-0.02416	-0.05469	0.00150	0.01224	0.00884	-0.03525	-0.00262	-0.10974
0.00000	0.00000	0.02191	-0.58425	-0.19786	0.00000	0.00057	0.02340	0.00000	0.01393	-0.01250	0.00511	-0.18922	0.00000	0.00000	-0.18835	0.00000	0.00000	-0.06430	0.00000
0.00000	0.00000	0.00491	0.16719	-0.10729	0.00000	0.00013	0.09981	0.00000	0.00312	0.00000	-0.05557	-0.04236	0.00000	0.00000	-0.00023	0.00000	0.00000	0.00000	0.00000
0.00232	0.00739	0.00841	0.00000	0.00000	-0.03859	0.00000	0.00000	0.00272	0.00238	0.00000	0.00000	-0.00049	-0.02311	-0.03521	0.00000	0.00484	0.00656	0.00156	0.00989
-0.02352	-0.04172	0.00220	0.00070	0.00081	0.00000	-0.10489	0.02052	-0.03020	0.00354	0.00000	0.01938	-0.01217	0.00000	0.00000	0.04751	0.00105	0.00000	0.00000	0.00000
0.00000	0.00000	0.00695	0.00650	0.14141	0.00000	-0.00060	0.00997	0.00000	0.00442	0.00000	-0.07068	-0.06002	0.00000	0.00000	0.00075	0.00000	0.00000	0.00000	0.00000
0.00076	0.00185	0.00160	0.00000	0.00000	-0.01914	0.02593	0.00000	-0.01496	0.00048	0.00000	0.07236	-0.00006	-0.00347	-0.02653	0.03155	0.00095	0.00152	0.00068	0.00240
-0.00957	-0.00476	0.01449	0.00304	0.00356	-0.06164	0.00098	0.00270	-0.00272	-0.24737	0.00000	0.00243	-0.04118	-0.14712	-0.00167	0.00809	-0.00102	-0.08328	-0.00884	-0.22704
0.00000	0.00000	0.00000	-0.07031	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.65718	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.32768	0.00000
0.00000	-0.04117	0.00182	0.00054	0.00208	0.00000	-0.02483	0.10618	-0.01682	0.00328	0.00000	-0.04435	-0.00903	0.00000	0.00000	0.08707	0.00103	0.00000	0.00000	0.00000
0.00039	-0.00610	0.03127	0.01176	0.01377	-0.02476	0.00098	0.01045	0.00061	0.02107	0.00000	0.00672	-0.06319	-0.00847	-0.01317	0.02721	-0.02119	0.00383	0.00025	-0.01863
0.01809	0.00407	0.00693	0.00000	0.00000	0.00572	0.00000	0.00000	0.00693	0.01701	0.00000	0.00000	0.01094	-0.07517	-0.00048	0.00000	0.00039	0.01652	0.01602	0.00079
0.00580	0.01121	0.00122	0.00000	0.00000	-0.01419	0.00000	0.00000	0.00479	-0.00069	0.00000	0.00000	-0.00039	-0.00799	-0.00720	0.00000	0.00158	0.00594	0.00722	0.01367
0.00000	-0.06530	0.00855	0.23580	0.00379	0.00000	-0.01843	0.00443	-0.05278	0.00880	0.00000	-0.01983	-0.06323	0.00000	0.00000	-0.07929	0.00164	0.00000	0.00000	0.00000
-0.00094	-0.02475	0.06586	0.00000	0.00000	-0.01046	0.00066	0.00000	-0.00005	0.03924	0.00000	0.00063	0.05172	-0.02105	-0.02818	0.00096	-0.06345	0.03570	-0.00076	-0.00634
0.00313	0.01363	0.04691	0.00000	0.00000	-0.07510	0.00000	0.00000	0.00268	0.46102	0.00000	0.00000	0.00866	-0.00353	-0.05298	0.00000	-0.04509	-0.13750	0.00253	-0.05769
0.00128	0.00608	0.00673	0.25140	0.00000	-0.08576	0.00000	0.00000	0.00203	0.00132	0.22771	0.00000	-0.00083	-0.02804	-0.03294	0.00000	0.00403	0.00487	-0.24538	0.00831
0.00046	0.01974	0.00715	0.00000	0.00000	-0.01925	0.00000	0.00000	0.00081	0.01494	0.00000	0.00000	0.01659	-0.01320	-0.06278	0.00000	0.00665	0.01628	0.00058	-0.00673
