-0.02379	0.09759	0.00000	0.00000	0.01497	-0.14436	0.00000	0.00000	0.00000	0.16523
-0.50761	-0.31333	0.00000	0.00000	0.02922	-0.28182	0.00000	0.00000	0.00000	-0.00711
0.00000	0.00000	-1.13590	0.00000	0.00000	0.00000	-0.04175	0.00000	0.00000	-0.39385
0.00000	0.00000	0.00000	0.05174	0.00000	0.09715	0.00000	0.00000	0.00000	0.00000
0.03057	0.04529	0.00000	0.00000	-0.68838	-0.53275	0.00000	0.00000	0.00000	0.01696
0.03284	0.04865	0.00000	-0.12239	0.05933	-0.02378	0.00000	0.00000	0.00000	0.01822
0.00000	0.00000	-0.01246	0.00000	0.00000	0.00000	-0.10769	0.00000	0.38496	-0.18256
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.18776	0.21575	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.13025	-0.26132	-0.67661	0.00000
-0.03190	0.00727	0.10822	0.00000	0.00960	-0.09262	0.16803	0.00000	0.00000	-0.07435
