-0.05681	0.20988	0.00000	0.00000	0.00000	-0.11916	0.02279	0.14251	0.00000	0.00000
-0.19598	-0.14381	0.04363	0.53665	0.00000	0.00000	0.00000	-0.04887	-0.00993	0.00000
0.00000	-0.66333	-0.94524	-0.34200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	-0.81214	-0.03404	-0.74101	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	-0.07630	0.00000	0.00000	0.04359	0.04803	0.10952
0.02975	0.00000	0.00000	0.00000	0.00000	-0.05962	0.02264	0.00000	0.00000	0.00000
0.00251	0.00000	0.00000	0.00000	0.00000	0.02902	-0.01804	0.00000	0.00000	0.00000
-0.18655	-0.06852	0.00000	0.00000	-0.35765	0.00000	0.00000	-0.10090	0.01297	0.02957
0.00000	0.17124	0.00000	0.00000	-0.09188	0.00000	0.00000	0.00302	-0.00914	0.00760
0.00000	0.00000	0.00000	0.00000	-0.39173	0.00000	0.00000	0.01289	0.01421	-0.98705
