-0.39224	0.00113	0.01074	-0.13749	0.00000	-0.01179	0.01202	0.02379	-0.17409	0.02533
0.00419	-0.09980	0.00000	0.00000	0.41738	-0.18501	0.00191	0.00000	0.01157	0.02526
0.02632	0.00000	-0.98232	-0.35900	0.00000	0.03351	0.03072	0.06211	0.00168	0.05735
0.01836	0.00000	0.01956	-0.19326	0.00000	0.02337	0.02142	0.04332	0.00117	0.04000
0.00000	-0.42415	0.00000	0.00000	-0.91518	0.00000	0.00000	0.00000	0.00000	0.00000
0.02102	0.03362	0.00465	-0.05950	0.00000	-0.08474	-0.11344	0.01029	0.04623	0.10574
0.00815	0.00585	0.00559	-0.07161	0.00000	0.04394	0.09788	0.01239	0.00833	0.05860
0.03909	0.00000	0.04164	-0.53310	0.00000	0.04976	0.04562	-0.88363	0.00249	0.08516
0.25629	0.00894	0.00495	-0.06342	0.00000	-0.18962	0.00745	0.01097	-0.12698	0.03683
0.01181	0.00121	0.01194	-0.15284	0.00000	-0.05956	-0.24620	0.02644	0.00237	-0.59807
