-0.03273	-0.01519	0.00000	0.00000	-0.13613	0.00000	-0.01852	0.18806	0.00000	-0.02415
-0.01056	-0.07473	0.00000	0.26195	-0.11545	-0.08780	-0.01571	0.05940	0.00000	-0.02048
0.00000	0.00000	-0.06031	0.00000	0.00000	0.00000	0.07413	0.00000	0.00000	0.00000
0.00000	-0.12011	0.00000	-1.19011	0.00000	0.00000	-0.22018	-0.30278	0.00000	0.00000
0.03164	0.03858	0.00000	0.00000	-0.01613	0.00000	0.04705	0.00000	0.00000	0.06136
0.00000	0.10369	0.00000	0.00000	0.00000	-0.03121	0.00000	0.00000	0.00000	0.00000
-0.00716	-0.00873	-0.05880	0.10723	-0.07828	0.00000	-0.06469	0.14172	-0.01403	-0.01389
-0.14478	-0.01272	0.00000	0.53588	0.00000	0.00000	-0.03306	-0.19972	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.08931	0.00000	-0.05885	0.00000
-0.07872	-0.09599	0.00000	0.00000	-0.86043	0.00000	-0.11707	0.00000	0.00000	-0.37933
