-0.13172	0.01919	0.00465	-0.08394	-0.00199	-0.08289	-0.00447	-0.11524	0.02807	-0.01935
0.00855	-0.02755	0.00100	-0.02109	0.19430	-0.00469	-0.00025	-0.02420	0.00646	-0.00021
0.00602	0.00452	-0.18288	0.00000	-0.36058	0.00000	0.00000	-0.10182	0.00632	0.00000
0.05834	0.03056	0.00000	-0.08605	-0.00192	-0.04119	-0.00222	-0.00170	0.04357	-0.06579
0.00209	-0.10108	0.28655	-0.00035	-0.22042	-0.02870	-0.00155	-0.04818	0.00239	-0.00128
0.01681	0.03456	0.00000	0.00855	0.03238	-0.11799	0.03753	0.02875	0.01283	0.03105
-0.01299	-0.02672	0.00000	-0.00661	-0.02504	-0.53809	-0.32646	-0.02223	-0.00992	-0.02401
0.04865	0.03365	0.03572	-0.00110	0.01020	-0.08990	-0.00485	-0.09868	0.05166	-0.00401
0.09166	0.04802	0.00271	-0.18770	-0.00023	-0.02845	-0.00153	-0.06628	-0.49822	-0.13224
0.03432	-0.00567	0.00000	0.09639	-0.00531	-0.11413	-0.00615	-0.00471	0.04129	-0.13193
