-0.46320	0.00000	-0.00948	0.00000	-0.01546	-0.08573	-0.31750	-0.00084	-0.02578	-0.01622	-0.01758	0.00000	0.00000	-0.02733	-0.24933	-0.00587	-0.01674	0.00000	-0.02294	0.00000
0.00000	-0.71923	0.00000	-0.18025	0.00000	0.00000	0.00000	-0.00293	0.00000	-0.03803	0.00000	-0.08535	-0.00009	0.00000	0.00000	0.00000	0.00000	-0.01902	0.00000	-0.12880
-0.01559	0.00000	-0.34138	0.00000	-0.00690	-0.19241	-0.08991	0.02237	-0.02097	-0.00277	-0.00127	0.00000	0.00000	-0.07013	-0.14121	-0.09590	-0.07710	0.00000	-0.04755	0.00000
0.00000	0.01742	0.00000	-0.09454	0.00000	0.00000	0.00000	0.00653	0.00000	0.04329	0.00000	0.03952	0.03880	0.00000	0.00000	0.00000	0.00000	0.04245	0.00000	0.05250
-0.00231	0.00000	-0.00154	0.00000	-0.00882	-0.03708	0.00751	0.00000	-0.00328	-0.00036	-0.00133	0.00000	0.00000	-0.00081	0.00688	-0.00036	0.01422	0.00000	0.01223	0.00000
0.01390	0.00000	0.00933	0.00000	0.00437	-0.04604	0.02192	0.00000	0.01972	0.00195	0.00790	0.00000	0.00000	0.01063	0.01598	0.00213	0.00559	0.00000	0.00325	0.00000
0.00969	0.00000	0.00346	0.00000	0.00706	-0.01033	-0.06489	-0.00002	0.01033	0.01172	0.01120	0.00000	0.00000	-0.00127	0.00842	0.00323	-0.00374	0.00000	0.01748	0.00000
-0.00024	-0.00163	0.06435	-0.03757	0.00000	0.00000	-0.00013	-0.27767	0.00000	0.06062	-0.10859	-0.00369	-0.00362	-0.00010	-0.03425	-0.28180	-0.00009	-0.00396	-0.00005	-0.00490
-0.00212	0.00000	-0.00133	0.00000	-0.00088	-0.02995	0.01308	0.00000	-0.03021	-0.00059	-0.00137	0.00000	0.00000	0.00519	-0.00252	-0.00037	-0.00105	0.00000	0.02987	0.00000
-0.00367	0.51311	0.00808	-0.00873	-0.00155	-0.04276	-0.02292	0.01586	-0.00468	-0.18097	-0.01570	-0.00086	-0.00084	-0.09032	-0.06270	-0.05292	-0.00336	-0.00092	-0.00615	-0.00114
-0.00642	0.00000	-0.00160	0.00000	-0.00299	-0.07501	-0.04377	0.05193	-0.00858	0.08634	-0.06911	0.00000	0.00000	-0.07078	-0.06909	-0.01692	-0.00463	0.00000	-0.01279	0.00000
0.00000	0.22722	0.00000	-0.01417	0.00000	0.00000	0.00000	-0.00023	0.00000	-0.00152	0.00000	-0.10333	-0.06945	0.00000	0.00000	0.00000	0.00000	-0.00149	0.00000	-0.08061
0.00000	-0.00049	0.00000	-0.05203	0.00000	0.00000	0.00000	-0.00084	0.00000	-0.00560	0.00000	0.13325	-0.00298	0.00000	0.00000	0.00000	0.00000	-0.00549	0.00000	-0.03290
-0.00153	0.00000	0.01444	0.00000	-0.01020	-0.01075	0.00848	-0.00011	-0.00735	0.02833	0.01550	0.00000	0.00000	-0.01722	0.01552	-0.00045	0.01320	0.00000	-0.00123	0.00000
0.02966	0.00000	0.02968	0.00000	-0.03409	-0.00850	0.00496	0.01603	-0.00144	0.00544	0.00095	0.00000	0.00000	-0.01849	-0.03820	0.02140	-0.02153	0.00000	0.00629	0.00000
-0.00377	0.00000	0.04865	0.00000	-0.00258	-0.02073	-0.05077	0.05363	-0.00470	0.00803	0.02086	0.00000	0.00000	-0.00429	-0.07619	-0.08478	-0.01099	0.00000	-0.00377	0.00000
-0.00075	0.00000	0.01875	0.00000	-0.01577	-0.00291	0.00072	-0.00004	-0.00097	-0.00119	-0.00099	0.00000	0.00000	0.00906	0.01626	0.00298	-0.02799	0.00000	0.00023	0.00000
0.00000	-0.02381	0.00000	-0.55014	0.00000	0.00000	0.00000	-0.00893	0.00000	-0.05918	0.00000	-0.05403	-0.05305	0.00000	0.00000	0.00000	0.00000	-0.78794	0.00000	-0.07177
-0.00160	0.00000	0.12835	0.00000	-0.02204	-0.01867	-0.00428	-0.00017	-0.00397	0.01892	0.06497	0.00000	0.00000	-0.00053	-0.04554	-0.00036	-0.01162	0.00000	-0.00376	0.00000
0.00000	0.01353	0.00000	-0.08072	0.00000	0.00000	0.00000	-0.00131	0.00000	-0.00868	0.00000	0.04128	0.03363	0.00000	0.00000	0.00000	0.00000	-0.00851	0.00000	-0.06506
