-0.94667	-0.04170	0.00507	-0.15456	0.01749	-0.13096	0.00535	-0.05166	0.00998	-0.23422
0.00001	-0.08864	0.00087	-0.01535	0.21051	-0.04247	0.00174	-0.00745	0.00154	0.00188
0.03356	0.02907	-0.95874	0.00000	-0.26195	0.00000	0.00000	-0.24657	0.05150	0.00000
0.07942	0.14727	0.00000	-0.09768	0.00725	-0.10215	0.00418	0.00715	0.09255	-0.04165
0.01191	-0.01453	0.55800	0.00026	-0.14280	-0.04625	0.00189	-0.07415	0.01892	0.00204
0.00728	0.01499	0.00000	0.00136	0.01740	-0.04879	0.01003	0.01717	0.01460	0.01083
0.01966	0.04048	0.00000	0.00367	0.04699	-0.66224	-0.41741	0.04635	0.03942	0.02924
0.03196	0.03152	0.01760	0.00060	0.03616	-0.10831	0.00443	-0.12011	0.05055	0.00478
0.03546	0.01597	0.01376	-0.05227	0.04127	-0.26793	0.01095	-0.14634	-0.46986	-0.08678
0.10796	0.01027	0.00000	0.02410	0.01192	-0.16794	0.00686	0.01175	0.07451	-0.07333
