-0.65041	0.01733	-0.00482	-0.17919	-0.02591	-0.03927	0.00157	-0.31017	0.04397	-0.21446
0.00070	-0.00901	-0.00049	-0.00662	0.13800	-0.01990	0.00080	-0.03140	0.00150	0.00011
-0.02105	-0.01867	-0.30128	0.00000	-0.07687	0.00000	0.00000	-0.59892	-0.01598	0.00000
0.05032	0.02416	0.00000	-0.05249	0.00005	-0.00295	0.00012	0.00003	0.04594	-0.13396
-0.00199	-0.08928	0.50086	0.00051	-0.07513	-0.07883	0.00316	-0.06369	0.00097	0.00042
0.00366	0.02649	0.00000	0.00681	0.01617	-0.09342	0.04190	0.01057	0.03572	0.00552
0.00147	0.01065	0.00000	0.00274	0.00650	-0.42067	-0.45562	0.00425	0.01437	0.00222
0.04698	0.04414	0.02058	0.00072	0.11493	-0.11041	0.00442	-0.05927	0.03914	0.00058
0.04596	0.02316	-0.00370	-0.18927	-0.01805	-0.15057	0.00603	-0.23713	-0.88614	-0.09430
0.08118	0.00191	0.00000	0.09047	0.00117	-0.07538	0.00302	0.00076	0.04326	-0.01955
