-0.48031	0.00133	-0.00071	0.00769	0.00000	0.00153	-0.09961	0.00000	0.00000	-0.00994	0.00000	0.00035	-0.06192	0.00030	0.00037	-0.00456	-0.09778	0.00220	0.00000	-0.05560	0.00170	0.00000	-0.00647	0.00920	0.00000	0.00024	0.00000	0.00000	-0.07761	-0.01373
0.00406	-0.81878	-0.16728	0.01286	0.00498	0.00225	-0.04037	0.00000	0.00000	-0.00039	0.00000	0.00117	0.00000	0.00100	0.00123	-0.00025	-0.07301	0.01073	0.00000	-0.18644	0.00808	0.00000	0.00004	0.01286	0.00000	0.00082	0.00000	-0.12414	-0.07188	-0.00200
0.00044	0.23612	0.20412	0.00364	0.00000	0.00137	-0.08168	0.00000	0.00000	-0.00629	0.00000	0.00077	0.00000	0.00065	0.00081	-0.00387	-0.03436	0.00129	0.00000	-0.12197	0.00156	0.00000	-0.00322	0.00493	0.00000	0.00054	0.00000	0.00000	-0.06141	-0.00535
0.00094	0.00188	0.00107	-0.07690	0.00066	0.00105	0.00000	0.00000	0.00000	0.00056	0.00000	0.00009	0.00000	0.00008	0.00009	-0.01025	-0.01432	0.14641	0.00000	-0.01411	-0.01140	0.00000	0.00016	0.00220	0.00000	0.00006	0.00000	-0.01644	-0.00147	0.00007
0.00000	0.00843	0.00000	0.00527	-0.93929	0.00035	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.21050	0.00000	0.00000	-0.14928	0.00000	0.00000	0.00565	0.00000	-0.13891	0.00383	-0.09867	0.00000	0.00000	-0.12245	0.00000	0.00000
0.01241	0.02190	0.02461	0.01997	0.00175	-0.85118	0.00000	0.00000	0.00000	0.00850	0.00000	0.00137	0.00000	0.00117	0.00144	0.00861	-0.17504	0.00966	0.00000	-0.21777	0.00166	0.00000	0.00680	0.02524	0.00000	0.00096	0.00000	-0.04360	-0.27984	0.00111
0.01039	0.02890	0.05066	0.00000	0.00000	0.00000	-0.06042	-0.05338	-0.00045	0.05193	-0.00014	-0.00054	0.00494	-0.00026	-0.00053	0.03731	0.04143	0.00000	0.00217	0.00426	0.00000	0.00252	0.03230	0.00000	0.00041	-0.00050	-0.02275	0.00194	-0.00029	0.03801
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00339	-0.05172	-0.00031	0.00000	-0.00010	-0.00037	0.02102	-0.00018	-0.00036	0.00000	-0.00016	0.00000	0.01079	0.01833	0.00000	0.01157	0.00000	0.00000	0.00305	-0.00034	-0.01552	0.00847	-0.00020	-0.00001
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00570	-0.00648	-0.13579	0.00000	-0.00307	-0.01147	-0.00025	-0.00552	-0.01124	0.00000	-0.00509	0.00000	-0.00949	-0.00126	0.00000	-0.00515	0.00000	0.00000	-0.00775	-0.01069	-0.48435	-0.00135	-0.00609	-0.00022
0.00169	0.00678	0.00754	0.00720	0.00000	0.00279	-0.04296	0.00000	0.00000	-0.46427	0.00000	0.00064	-0.04481	-0.11338	0.00865	0.00167	-0.06762	0.00321	0.00000	-0.10218	0.00270	0.00000	-0.00062	0.01060	0.00000	0.00045	0.00000	0.00000	-0.16427	-0.00569
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00050	-0.00056	-0.00083	0.00000	-0.03400	0.03995	-0.00002	0.02824	-0.00098	0.00000	-0.00044	0.00000	-0.00083	-0.00011	0.00000	-0.00045	0.00000	0.00000	-0.00067	-0.00093	-0.04214	-0.00012	0.02312	-0.00002
0.00000	0.00000	0.00002	0.00003	0.00000	0.00001	-0.00016	-0.00018	-0.00026	0.00002	-0.00659	-0.05467	0.00059	0.04434	-0.00028	0.00001	-0.00013	0.00000	-0.00026	-0.00391	0.00002	-0.01403	0.00002	0.00003	-0.00021	-0.00009	-0.01317	-0.00004	0.04289	0.00001
0.03557	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00055	-0.03145	-0.00173	0.04259	-0.00055	-0.00071	-0.09491	-0.00051	-0.00202	0.00000	0.08116	0.00000	-0.00022	0.00224	0.00000	-0.03107	0.02782	0.00000	-0.00095	-0.00150	-0.08725	0.00090	-0.00005	0.08229
0.00001	0.00003	0.00017	0.00020	0.00000	0.00011	-0.00029	-0.00033	-0.00049	0.06210	-0.00523	-0.03212	0.00089	-0.04148	0.06373	0.00006	0.02571	0.00001	-0.00048	-0.02874	0.00018	-0.02146	0.00015	0.00021	-0.00039	-0.00014	-0.02467	-0.00007	0.00612	0.01461
0.00003	0.00007	0.00044	0.00051	0.41866	0.00027	-0.00045	-0.00051	-0.00075	0.00275	-0.00024	-0.00044	-0.00002	-0.03558	-0.08487	0.00015	0.02036	0.00002	-0.05839	-0.07305	0.00045	-0.00040	0.00038	0.00053	-0.00061	-0.00052	-0.03805	-0.00011	-0.00003	0.00678
0.00028	-0.00006	-0.00032	0.00804	0.00000	0.00018	-0.01228	0.00000	0.00000	-0.00085	0.00000	0.00011	0.00000	0.00010	0.00012	-0.03672	-0.00853	0.06091	0.00000	-0.01771	0.00023	0.00000	-0.00052	0.00092	0.00000	0.00008	0.00000	0.00000	-0.00658	-0.00081
0.01919	0.01384	0.01849	0.02434	0.00000	0.00105	-0.01179	-0.00025	-0.00036	0.00909	-0.00012	-0.00040	-0.01153	-0.00840	0.00317	0.00107	-0.07382	0.00391	-0.01179	-0.00580	0.00221	-0.00019	0.00010	0.02382	-0.00029	-0.00038	-0.01832	-0.00005	-0.00019	-0.00079
0.00114	0.00326	0.00228	0.00016	0.35773	0.00230	0.00000	0.00000	0.00000	0.00073	0.00000	0.00004	0.00000	0.00003	0.00004	-0.01057	-0.01611	-0.09564	0.00000	-0.00597	-0.02356	0.00000	0.00059	-0.05482	0.00000	0.00003	0.00000	-0.02099	-0.02816	0.00003
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00024	-0.04208	-0.00071	0.00000	-0.00023	-0.00085	0.00386	-0.00041	0.03443	0.00000	0.04578	0.00000	-0.08211	0.00329	0.00000	0.00178	0.00000	0.00000	0.00003	-0.00079	-0.03592	0.00147	-0.00045	0.01374
0.00079	0.00161	0.01037	0.01204	0.00000	0.00629	0.00041	-0.04648	-0.00054	0.00806	-0.00017	0.01015	0.00429	0.00891	0.01073	0.00348	0.00173	0.00055	0.00174	-0.03945	0.01050	0.00211	0.00901	0.01237	0.00024	0.00694	-0.02706	0.00167	0.01022	0.00873
0.00164	0.00496	0.00369	0.01627	0.00116	0.05384	0.00000	0.00000	0.00000	0.00109	0.00000	0.00005	0.00000	0.00004	0.00005	0.00144	-0.02265	0.03350	0.00000	-0.00819	-0.03800	0.00000	0.00103	0.03014	0.00000	0.00004	0.00000	-0.02900	-0.05094	0.00004
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00019	-0.03276	-0.00055	0.00000	-0.00017	0.03768	0.04113	0.01321	-0.00064	0.00000	-0.00029	0.00000	0.00105	0.00257	0.00000	-0.06878	0.00000	0.00000	0.00003	0.01125	-0.02757	0.00115	0.02928	-0.00001
0.00069	0.00136	0.00099	0.00356	0.37113	0.00068	-0.03197	0.00000	0.00000	-0.00315	0.00000	0.00015	-0.02795	0.00013	0.00016	-0.00114	-0.04440	0.00100	0.00000	-0.02426	0.00076	0.00000	-0.10674	0.00423	0.00000	0.00011	0.00000	0.00000	-0.03433	-0.00525
0.00061	0.00376	0.00208	0.00263	0.00126	0.00128	0.00000	0.00000	0.00000	0.00059	0.00000	0.00020	0.00000	0.00017	0.00022	0.00093	-0.00746	0.11772	0.00000	-0.03256	-0.00652	0.00000	0.00078	-0.00961	0.00000	0.00014	0.00000	-0.03151	-0.03237	0.00017
0.00000	0.00000	0.00000	0.00000	0.20667	0.00000	-0.00012	-0.06362	-0.00186	0.00000	-0.00059	-0.00222	0.00577	-0.00107	-0.00218	0.00000	-0.00098	0.00000	0.00123	0.00484	0.00000	0.00225	0.00000	0.00000	-0.13826	-0.00207	-0.09375	0.00209	-0.00118	-0.00004
0.00001	0.00002	0.00015	0.00018	0.00000	0.00009	-0.00192	-0.00218	-0.00323	0.00012	-0.00103	0.00700	0.01056	0.00206	-0.00361	0.00005	-0.00168	0.00001	-0.00319	-0.02591	0.00016	-0.25121	0.00013	0.00018	-0.00261	-0.09851	-0.16299	-0.00046	0.00638	0.00006
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00631	0.00718	0.01062	0.00000	0.00340	0.01270	0.00028	0.00611	0.01245	0.00000	0.00563	0.00000	0.01050	0.00140	0.00000	0.00571	0.00000	0.00000	0.00858	0.01184	-0.05901	0.00150	0.00674	0.00024
0.00000	0.02841	0.00000	0.01777	0.01656	0.00117	0.00064	-0.06708	-0.00070	0.00000	-0.00022	-0.00084	0.00619	-0.00040	-0.00082	0.00000	-0.00037	0.02899	0.00259	0.00533	0.01903	0.00309	0.00000	0.01291	0.00041	-0.00078	-0.03529	-0.04969	-0.00044	-0.00002
