-0.03091	-0.01318	0.00000	0.00000	0.02867	0.00029	-0.00994	0.00000	0.00000	-0.00361
0.04284	-0.06986	0.00000	0.00000	0.00000	0.04316	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	-0.62999	-0.24192	0.00000	0.00000	0.00000	-0.00537	-0.38271	0.00000
0.00000	0.00000	0.35167	-0.16862	-0.22642	0.00000	0.00000	0.00000	-0.00593	0.00000
-0.05913	0.00000	0.00000	0.07585	0.00803	0.00000	0.00000	0.00000	0.06725	0.00000
0.00129	-0.05883	0.00000	0.00000	0.00000	-0.02957	0.00000	0.00000	0.18294	0.00000
0.01379	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01270	0.00000	0.00000	0.02883
0.00000	0.00000	0.57355	0.00000	0.00000	0.00000	0.00000	0.18248	-0.32254	0.00000
0.00000	0.00000	0.10058	-0.00096	-0.03245	-0.00389	0.00000	0.06515	-0.05359	-0.18007
-0.00984	0.00000	0.00000	0.00000	0.00000	0.00000	-0.05668	0.00000	0.13749	-0.06055
