0.02094	-0.00465	0.00183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01435	0.00000	-0.01389	-0.00992	0.00000	-0.02598	0.11724	0.00000	0.00005	0.00000	-0.01374	-0.02410	-0.00312	0.13196	0.00000	0.00167	0.00035	0.00000	0.00009	-0.00034	-0.00401
0.06563	-0.07049	-0.01984	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00054	0.00000	-0.01664	0.00157	0.00000	-0.00547	0.08581	0.00000	0.00005	0.00000	-0.00380	-0.03480	0.00161	0.03667	0.00000	0.04407	0.00042	0.00000	0.01038	0.04713	-0.04699
0.00229	0.01092	-0.00745	-0.00004	0.00000	-0.01072	-0.01929	0.00000	0.00000	-0.00274	-0.00039	-0.01269	0.00310	0.00000	0.05440	0.00122	-0.01308	-0.00059	-0.00341	-0.00557	-0.02599	-0.00247	0.00280	-0.00063	0.00000	-0.00745	0.00000	0.00000	0.00000	-0.00159
0.00000	0.00000	-0.00010	-0.00066	0.00013	-0.00285	0.00008	-0.00114	-0.00311	0.00015	0.01760	0.00013	0.00000	-0.00406	0.00000	0.00000	0.00002	-0.00002	0.00009	0.00003	0.00010	-0.00016	0.00000	-0.00131	0.00000	0.00011	-0.00072	0.00000	0.00000	-0.00001
0.00000	0.00000	0.00000	0.00089	-0.01275	0.00062	0.00039	0.00205	0.00116	0.00976	0.00018	0.00040	0.00000	-0.00905	0.00000	0.00000	0.00006	0.00028	0.00021	0.00022	0.00157	0.01451	0.00000	0.00036	0.00000	0.00044	-0.01413	0.00000	0.00000	0.03492
0.00000	0.00000	0.00470	0.00093	0.00018	-0.00541	0.00598	-0.00526	-0.00485	0.00211	0.00502	0.00326	0.00000	-0.00377	0.00000	0.00000	0.00002	0.00663	0.00009	0.00163	0.00060	0.00805	0.00000	0.00622	0.00000	0.00360	-0.00542	0.00000	0.00000	0.00672
0.00000	0.00000	0.00672	0.00041	0.00012	-0.00831	-0.00850	-0.00239	-0.00348	0.00705	-0.00198	0.00650	0.00000	-0.00209	0.00000	0.00000	0.00001	0.00758	0.00005	0.00303	0.00053	0.01084	0.00000	-0.00270	0.00000	0.00374	-0.00482	0.00000	0.00000	0.00532
0.00000	0.00000	0.00000	0.00522	0.00032	0.00558	0.00490	0.00013	0.00139	0.00013	0.00078	0.00603	0.00000	-0.00204	0.00000	0.00000	0.00002	0.00310	0.00006	0.00274	0.00218	0.00000	0.00000	0.00599	0.00000	0.00072	-0.02001	0.00000	0.00000	0.00009
0.00000	0.00000	0.00000	0.00507	0.00038	0.00146	0.00455	0.00123	-0.00376	0.00048	0.00205	0.00438	0.00000	-0.00999	0.00000	0.00000	0.00006	0.00116	0.00022	0.00194	0.00074	0.00000	0.00000	0.00189	0.00000	0.00100	-0.00645	0.00000	0.00000	0.00031
0.02061	0.00034	-0.00360	0.00039	-0.00066	-0.00112	-0.00345	0.00050	0.00023	-0.01295	0.00014	-0.00847	0.00003	-0.01026	0.01327	0.04585	-0.01476	0.00025	0.00022	0.00025	0.00002	-0.00267	0.00029	-0.00002	0.00000	-0.00893	0.00019	0.00000	0.00000	-0.00147
0.00000	0.00000	-0.00022	0.00451	0.00004	-0.00308	-0.00026	-0.00368	-0.00243	-0.00003	-0.01994	0.00424	0.00000	-0.00124	0.00000	0.00000	0.00001	0.01028	0.00003	0.00119	0.00000	-0.00038	0.00000	-0.00585	0.00000	0.00884	0.00002	0.00000	0.00000	-0.00028
0.00328	0.01203	0.00524	0.00036	0.00022	-0.00229	-0.01008	-0.00700	-0.00473	0.01045	-0.00116	-0.06117	0.00090	-0.00773	0.00645	0.00149	0.00004	0.00087	0.00017	0.00144	0.00002	0.00572	0.01020	-0.00400	0.00000	0.00814	0.00014	0.00000	0.00000	0.00827
0.00685	0.00553	-0.02614	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00013	0.00000	-0.00395	-0.06301	0.00000	-0.00175	0.05881	0.00000	0.00001	0.00000	-0.03374	-0.02833	0.00113	0.02249	0.00000	0.04051	0.00010	0.00000	0.00339	0.00000	-0.02285
0.00000	0.00000	0.00000	0.00185	0.00125	0.00091	0.00126	0.00290	0.00147	0.00184	0.00072	0.00164	0.00000	-0.01393	0.00000	0.00000	0.00023	0.00116	0.00086	0.00089	0.00105	0.00000	0.00000	0.00039	0.00000	0.00182	-0.00808	0.00000	0.00000	0.00120
0.05480	0.02865	-0.01258	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01027	0.00000	-0.01171	0.02828	0.00000	-0.01064	0.04827	0.00000	0.00004	0.00000	-0.01308	-0.02114	-0.00411	0.01153	0.00000	0.00000	0.00030	0.00000	0.00000	0.00000	-0.00975
-0.03101	-0.02504	0.00290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01836	0.00000	-0.01120	-0.00408	0.00000	-0.01874	-0.16223	0.00000	0.00004	0.00000	-0.00082	-0.04156	-0.00011	-0.00127	0.00000	0.40756	0.00028	0.00000	0.11288	-0.00129	-0.02824
0.00000	0.00000	0.02376	0.00149	0.00112	0.00061	0.00116	0.00187	0.00086	0.02130	0.00071	0.00159	0.00000	-0.03842	0.00000	0.00000	-0.01167	0.00113	0.00084	0.00086	0.00009	0.01971	0.00000	0.00019	0.00000	0.00177	0.00071	0.00000	0.00000	0.00435
0.00012	0.00046	-0.00413	0.00207	0.00175	-0.11552	-0.11243	-0.07234	-0.03806	0.00103	-0.02411	-0.02002	0.00003	-0.06019	0.00024	0.00006	0.00035	-0.69255	0.00131	-0.00629	0.00015	-0.00714	0.00039	-0.09078	0.00000	-0.00335	0.00111	0.00000	0.00000	-0.00356
0.00000	0.00000	0.02134	0.00129	0.00096	0.00053	0.00100	0.00161	0.00074	0.00155	0.00061	0.00137	0.00000	-0.03312	0.00000	0.00000	0.00019	0.00098	-0.02630	0.00074	0.00008	0.03747	0.00000	0.00017	0.00000	0.00153	0.00061	0.00000	0.00000	0.00101
0.01504	0.01569	-0.00051	0.00018	0.00009	-0.02500	-0.02103	-0.01249	-0.00906	-0.00013	-0.00234	-0.00674	0.00609	-0.00298	0.01369	0.00907	0.00002	-0.00134	0.00006	-0.02174	0.00001	-0.00148	0.01139	-0.00361	0.00000	-0.00038	0.00005	0.00000	0.00000	-0.00100
0.00707	0.00788	0.00679	0.00279	0.00154	0.00178	0.00141	0.00583	0.00323	0.00179	0.00070	0.00159	0.00477	-0.03703	0.00688	0.00369	0.00022	0.00113	0.00084	0.00086	-0.00336	0.00388	0.00845	0.00098	0.00000	0.00177	-0.03506	0.00000	0.00000	0.00117
