-1.10840	0.00000	0.01916	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.28182	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.16026	0.00000
0.00000	-0.05851	0.58256	-0.01467	-0.00016	-0.00201	-0.00128	-0.03726	-0.04067	0.00000	0.00000	-0.06341	0.00568	-0.00213	-0.03962	-0.00031	-0.01598	-0.05061	0.00425	0.00000
0.01710	-0.11141	-0.83835	0.00000	0.00000	-0.11563	0.00000	0.00000	-0.15489	0.00149	0.00000	0.01304	0.02233	0.00000	0.00000	0.00000	0.00000	0.00000	-0.12834	0.00000
0.00000	0.00977	0.00000	-0.06447	-0.00014	0.02709	0.01025	0.02296	0.01646	0.00000	0.00000	0.00340	0.02439	-0.00183	-0.03416	0.00643	0.00869	0.01360	0.00097	-0.03726
0.00000	-0.00107	0.00000	-0.00104	-0.01020	-0.00224	0.01059	0.01627	-0.00210	0.00000	0.00000	-0.00246	0.00000	-0.00281	-0.05238	0.00304	0.02251	-0.00086	0.00000	0.00000
0.00000	0.00047	0.22798	-0.03524	-0.00026	-0.16439	-0.00242	-0.05640	-0.00009	0.11845	0.00000	-0.00224	0.00015	-0.00343	-0.06388	-0.00070	-0.02087	-0.01431	0.00268	0.00000
0.00000	-0.00663	0.00000	-0.10931	-0.08151	-0.01580	-0.45070	-0.00420	-0.01218	0.00000	-0.10206	-0.00962	-0.00715	-0.07389	-0.17364	-0.00019	0.01132	-0.00709	-0.00028	0.00000
0.00000	0.02026	0.00000	-0.01786	-0.02039	0.00821	0.00088	-0.04826	0.02984	0.00000	0.00000	0.00856	0.01761	-0.00112	-0.02088	0.00015	0.00312	-0.00104	0.02097	0.00000
0.00000	0.01748	0.02783	-0.03034	-0.00013	-0.00303	-0.00159	-0.03094	-0.05427	0.00000	0.00000	0.00701	0.03080	-0.00170	-0.03172	-0.01763	-0.02176	-0.00827	0.02332	0.00000
0.73415	0.00000	0.00845	0.00000	0.00000	-0.02673	0.00000	0.00000	0.00000	-0.34664	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.10272	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.40593	0.00000	0.00000	0.00000	-0.31618	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.07475	0.00205	-0.01311	-0.00011	-0.00211	-0.00099	-0.00635	0.02493	0.00000	0.00000	-0.00280	0.04024	-0.00150	-0.02798	-0.02128	-0.01026	-0.00159	0.08017	0.00000
0.00000	0.01156	0.01165	-0.00621	0.00000	0.00166	-0.00019	-0.08510	-0.06525	0.00000	0.00000	0.02155	-0.01074	0.00000	0.00000	-0.10552	-0.05334	-0.01508	0.02162	0.00000
0.00000	-0.00488	0.00000	-0.00471	-0.00095	-0.01018	0.52929	-0.01222	-0.00953	0.00000	0.00000	-0.01118	0.00000	-0.21173	-0.23808	-0.00035	-0.00052	-0.00392	0.00000	0.00000
0.00000	0.00831	0.00000	0.00803	0.00162	0.01734	0.00880	0.02082	0.01624	0.00000	0.00000	0.01904	0.00000	0.02177	-0.02387	0.00059	0.00089	0.00669	0.00000	0.00000
0.00000	-0.00250	0.00000	-0.01575	-0.00960	-0.00547	-0.00180	-0.00485	0.01761	0.00000	0.00000	0.03198	0.01649	-0.00551	-0.10262	-0.04414	0.00107	-0.00224	0.01285	0.00000
0.00000	0.03852	0.00000	-0.01083	-0.06715	0.03104	0.00542	0.00825	0.04293	0.00000	0.00000	0.01491	0.01639	-0.00101	-0.01874	0.00142	-0.07048	-0.00073	-0.00003	0.00000
0.00000	0.00613	0.00000	-0.03061	-0.00006	0.01933	-0.00124	-0.00283	0.00367	0.00000	0.00000	0.03676	0.03127	-0.00085	-0.01576	-0.00055	-0.00075	-0.08645	0.03988	-0.02417
0.10202	0.00336	0.10656	-0.01400	0.00000	0.00014	-0.00043	-0.04645	-0.02497	0.06029	0.00000	-0.05211	0.00583	0.00000	0.00000	-0.00946	-0.00034	-0.00470	-0.12729	0.00000
0.00000	0.00000	0.00000	0.04752	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00965	0.00000	-0.00887
