-0.22038	-0.01227	0.00000	0.00000	0.21252	-0.00865	-0.10790	-0.01106	-0.04983	0.00000
-0.01012	-0.10594	0.00000	0.00000	-0.01257	-0.04227	-0.48831	-0.04141	-0.08173	-0.09772
0.00000	0.00000	-0.02312	0.00000	0.00000	0.00000	0.04465	0.00000	0.01139	0.08158
0.00000	0.00000	0.00000	-0.05370	0.00000	0.00000	0.10506	0.00000	0.00000	0.00000
-0.46326	-0.00044	0.00000	0.00000	-0.55447	-0.00077	-0.02814	-0.00059	0.00000	0.00000
-0.01663	-0.09400	0.00000	0.00000	-0.00952	-1.01025	-0.36952	-0.07140	-0.14600	-0.18714
0.00914	0.04868	-0.02404	-0.12288	0.08110	0.08618	-0.05470	0.06640	-0.00074	-0.00527
-0.00723	-0.02829	0.00000	0.00000	-0.00147	0.35027	-0.05722	-0.09622	-0.06632	-0.04350
0.06095	0.12167	-0.17274	0.00000	0.00000	0.06536	-0.02072	0.10091	-0.08927	-0.03785
0.00000	0.18208	-0.16103	0.00000	0.00000	0.11920	-0.01931	0.10175	-0.00493	-0.17683
