-0.31237	-0.00431	0.00371	-0.18525	0.00210	-0.10588	-0.00285	-0.12224	-0.01893	-0.06324
-0.00069	-0.03164	0.00119	-0.00867	0.09897	-0.01772	-0.00048	-0.03910	0.00017	-0.00038
0.00491	0.00806	-0.28207	0.00000	-0.39418	0.00000	0.00000	-0.33873	0.00637	0.00000
0.07967	0.04470	0.00000	-0.05684	-0.00237	-0.12898	-0.00347	-0.00134	0.09545	-0.01424
-0.00262	-0.22576	0.30615	-0.00213	0.05179	-0.06080	-0.00164	-0.00700	-0.00010	-0.00130
0.05260	0.02268	0.00000	0.04126	0.02166	-0.06250	0.03169	0.01223	0.00431	0.02522
-0.02807	-0.01210	0.00000	-0.02201	-0.01156	-0.62826	-0.56633	-0.00652	-0.00230	-0.01346
0.01941	0.03809	0.05188	-0.00406	0.05450	-0.11597	-0.00312	-0.08930	0.03146	-0.00248
-0.11103	-0.00870	0.00190	-0.29541	-0.00022	-0.12478	-0.00336	-0.06330	-0.47874	-0.21780
0.19567	-0.00243	0.00000	0.06164	-0.00232	-0.12638	-0.00340	-0.00131	0.07827	-0.08528
