-0.07200	0.00000	0.02624	0.00000	0.03845	0.00000	0.00000	0.04088	0.00000	0.00000
0.00000	-0.01795	0.02219	0.01071	0.03646	0.00000	0.00000	0.06600	0.00000	0.02405
-0.04923	-0.06996	-0.04983	0.00069	0.36642	0.00000	0.00000	-0.10750	0.00000	0.00154
0.00000	-0.35506	0.00720	-0.15055	0.01184	0.46112	0.00000	0.02143	0.00000	0.00781
-0.39719	-0.04500	0.04431	0.00044	-0.12888	0.00000	0.00000	0.09533	-0.10146	0.00099
0.00000	0.00000	0.00000	-0.37707	0.00000	-0.31631	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.70035	0.00000	0.00000	-0.45586
-0.05513	-0.07380	0.23708	0.00072	0.01455	0.00000	0.00000	-0.04970	0.00000	0.00162
0.00000	0.00000	0.00000	0.00000	0.52928	0.00000	0.00000	0.00000	-0.14281	0.00000
0.00000	-0.20884	0.00424	0.00204	0.00696	0.00000	0.26715	0.01260	0.00000	-0.13342
