-0.47221	-0.01818	-0.06884	-0.06144	-0.75886	0.00000	-0.01158	-0.00836	0.00000	0.00000
-0.01166	-0.08614	0.01692	0.07447	-0.18329	0.00000	-0.00280	0.07528	0.00000	0.00000
-0.00184	-0.13360	-0.18783	0.02123	-0.02899	0.29704	-0.00044	0.02009	0.10383	0.00000
-0.00905	-0.27951	0.00550	-0.16110	-0.14226	0.00000	-0.00217	0.04083	0.00000	0.00000
0.04331	0.01632	0.06179	0.05515	-0.09215	0.00000	-0.08668	0.00751	0.00000	0.00000
0.00000	0.00000	-0.19475	0.00000	0.00000	-1.09839	0.00000	0.00000	0.01275	-0.21234
-0.00318	-0.00120	-0.00454	-0.00405	0.05345	0.00000	-0.01987	-0.00055	0.00000	0.00000
-0.00344	-0.39249	0.02116	0.06502	-0.05414	0.00000	-0.00083	-0.41848	0.00000	0.00000
0.00000	0.00000	-0.29114	0.00000	0.00000	0.00331	0.00000	0.00000	-0.44215	-0.26636
0.00000	0.00000	0.00000	0.00000	0.00000	0.13567	0.00000	0.00000	0.22225	-0.20303
