-0.06098	-0.04268	0.00000	0.23252	0.00000	0.00000	-0.01102	-0.00142	0.00000	-0.15558
0.10834	-0.04301	0.00000	-0.00171	0.00000	0.00000	-0.06758	-0.00869	0.00000	-0.00909
0.00000	0.00000	-0.54621	0.00000	-0.10298	0.00018	0.01657	0.00005	-0.49872	0.00212
-0.22650	-0.00421	0.00000	-0.62514	0.00000	0.00000	-0.03228	-0.00415	0.00000	-0.25906
0.00000	0.00000	0.05600	0.00000	-0.11870	0.00002	0.07549	0.00001	-0.06542	0.00833
0.00000	0.00000	0.00023	0.00000	0.00030	-1.05331	0.00005	0.00005	-0.51814	0.00032
0.06922	0.05486	0.00167	0.01065	-0.01376	0.00003	-0.05753	0.05408	-0.07731	0.05687
-0.08197	-0.06497	0.00004	-0.01261	0.00005	0.00003	-0.49800	-0.27567	-0.09400	-0.06694
0.00000	0.00000	0.03316	0.00000	0.04420	0.02762	0.00700	0.00739	0.02113	0.04699
0.08324	-0.01051	0.00196	0.06011	-0.01617	0.00003	-0.07797	-0.01035	-0.08530	-0.05639
