-0.03255	0.02577	-0.03816	0.00186	0.00000	0.00004	0.00000	0.02877	0.00000	0.04259
-0.04137	-0.01447	0.00000	0.00000	0.04482	-0.02492	0.06301	-0.00682	0.00315	-0.04659
0.03371	0.00000	0.02397	0.03497	0.00000	0.00076	0.00000	0.00000	0.00000	0.00000
0.03608	0.00000	-0.76768	-0.46001	0.00000	0.00081	0.00000	0.00000	0.00000	0.00000
0.00000	-0.07364	0.00000	0.00000	-0.11037	0.00000	-0.03723	0.00000	0.34575	-0.04206
0.00242	0.03266	-0.05152	0.00251	0.00000	-0.01825	0.00000	0.00000	0.00000	0.00000
0.00000	-0.02094	0.00000	0.00000	0.18568	0.00000	-0.17820	0.00000	0.00132	-0.01528
-0.12575	-0.01856	0.00000	0.00000	0.00000	0.00000	0.00000	0.11335	0.00000	0.07526
0.00000	0.01423	0.00000	0.00000	-0.06929	0.00000	0.04269	0.00000	-0.43057	-0.60448
-0.01252	0.01157	0.00000	0.00000	0.02658	0.00000	0.04025	-0.08519	0.04916	-0.06532
