-0.95872	0.00000	-0.26048	-0.11363	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.08791	0.00000	-0.03622	-0.08260	0.00000	0.00000	0.00000	-0.01330
0.00000	-0.01644	0.00453	0.00682	0.00402	0.00000	0.00485	0.00298	0.00000	0.00000	0.00000	0.00225	0.00541	0.00000	0.00000	0.00161	0.00576	0.00336	0.00000	0.00000
0.05386	-0.01240	-0.05543	-0.00138	-0.00940	0.00000	-0.00490	-0.00013	0.00000	0.00000	0.00000	-0.02319	-0.00427	0.00000	0.02738	0.04069	-0.00851	-0.01938	0.00000	0.05437
0.03122	-0.00305	0.00354	-0.05659	-0.00530	0.00000	-0.02115	-0.00003	0.00000	0.00000	0.00000	0.00080	-0.00006	0.00000	0.00000	0.00088	-0.03571	-0.02611	0.00000	0.06009
0.00000	-0.00578	0.01916	0.02258	-0.03720	0.00000	0.00062	0.00086	0.00000	0.00000	0.00000	0.00700	0.00036	-0.00901	0.00000	-0.00003	0.01670	0.00077	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	-0.00911	0.00000	0.01544	0.00000	-0.01089	0.00094	0.00000	0.00000	0.00182	0.00000	0.00000	0.00000	0.00246	0.00000	0.00000
0.00000	-0.00821	0.03081	0.00429	-0.00992	0.00000	-0.02896	-0.00009	0.00000	0.00000	0.00000	0.00450	-0.00016	0.00000	0.00000	0.00958	-0.00096	-0.00942	0.00000	0.00000
0.00000	-0.01190	-0.00019	-0.00029	0.00138	-0.01679	-0.00020	-0.00395	0.00000	0.00000	-0.00482	0.11701	0.00064	-0.01639	0.00000	-0.00007	-0.00024	0.00119	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00396	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01916	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00060	0.00000	0.00000	0.00000	-0.00826	0.00390	0.00000	0.00000	0.00753	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00009	0.00000	0.02295	0.00000	-0.00691	-0.00811	0.00000	0.00000	0.00116	0.00000	0.00000	0.00000	0.01189	0.00000	0.00000
0.00000	-0.02150	0.03464	-0.00231	-0.02459	0.00000	-0.01769	-0.01215	0.00000	0.00000	0.00000	0.19105	-0.00041	0.00000	0.00000	0.00063	-0.01430	-0.01380	0.00000	0.00000
0.03604	-0.04001	0.02977	-0.00096	0.00301	0.00000	-0.00068	0.00344	0.00000	0.00000	0.00000	-0.00032	-0.02957	-0.03786	0.01946	0.03025	-0.00081	0.00305	0.00000	0.00887
0.00000	0.00000	0.00000	0.00000	0.00523	0.00015	0.00000	0.00564	0.00000	-0.01144	0.00099	0.00000	0.00291	-0.00132	0.00000	0.00000	0.00000	0.00515	0.00000	0.00000
-0.01635	0.00000	-0.05766	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.03274	0.00000	-0.06459	-0.02129	0.00000	0.00000	0.56246	-0.06171
0.08306	-0.00517	-0.01521	0.00063	-0.00007	0.00000	-0.02826	-0.00005	0.00000	0.00000	0.00000	0.00066	-0.02788	0.00000	0.06867	-0.02890	-0.00010	-0.00006	0.00000	0.03937
0.00000	-0.00132	0.01440	0.01760	-0.01041	0.00000	-0.00075	-0.00001	0.00000	0.00000	0.00000	0.02121	-0.00003	0.00000	0.00000	-0.00001	-0.02688	-0.01469	0.00000	0.00000
0.00000	-0.00308	0.00258	0.01076	0.00073	-0.00205	0.01570	-0.00069	-0.00923	0.00000	-0.00498	0.01711	0.00037	-0.00821	0.00000	-0.00002	0.00321	-0.00564	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.65637	0.00000	0.00000	0.00000	-0.95849	0.00000
0.00116	0.00000	-0.01315	-0.04473	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01007	0.00000	0.07649	-0.03280	0.00000	0.00000	0.00000	-0.06798
