-0.16054	0.13604	0.00000	0.00000	-0.00139	-0.07259	0.00000	0.00000	0.00000	0.04335
-0.25928	-0.34712	0.00000	0.00000	-0.00305	-0.15883	0.00000	0.00000	0.00000	0.03464
0.00000	0.00000	-0.64418	0.00000	0.00000	0.00000	0.00555	0.00000	0.00000	-0.70764
0.00000	0.00000	0.00000	-0.09178	0.00000	0.30004	0.00000	0.00000	0.00000	0.00000
-0.00695	-0.01067	0.00000	0.00000	-0.81800	-0.60133	0.00000	0.00000	0.00000	-0.00412
0.04579	0.07029	0.00000	-0.15932	0.07608	-0.10412	0.00000	0.00000	0.00000	0.02714
0.00000	0.00000	0.00349	0.00000	0.00000	0.00000	-0.02399	0.00000	0.20018	-0.21672
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.25045	0.37769	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.09497	-0.55064	-0.33552	0.00000
-0.02752	0.00962	0.16267	0.00000	-0.00197	-0.10276	0.07925	0.00000	0.00000	-0.09084
