-0.04909	0.00269	0.00000	0.00000	-0.13812	0.00000	0.00866	0.09785	0.00000	0.01566
0.00281	-0.01500	0.00000	0.17479	-0.04888	-0.12445	0.00306	0.02754	0.00000	0.00554
0.00000	0.00000	-0.01628	0.00000	0.00000	0.00000	0.09180	0.00000	0.00000	0.00000
0.00000	-0.27939	0.00000	-0.45888	0.00000	0.00000	-0.18015	-0.14435	0.00000	0.00000
0.02101	0.00710	0.00000	0.00000	-0.05404	0.00000	0.02288	0.00000	0.00000	0.04140
0.00000	0.08532	0.00000	0.00000	0.00000	-0.01739	0.00000	0.00000	0.00000	0.00000
0.00335	0.00113	-0.03751	0.06446	-0.05829	0.00000	-0.08888	0.10069	-0.06433	0.00661
-0.05414	-0.07152	0.00000	0.49611	0.00000	0.00000	-0.02299	-0.11536	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.08698	0.00000	-0.04677	0.00000
0.04613	0.01560	0.00000	0.00000	-0.80142	0.00000	0.05023	0.00000	0.00000	-0.92884
