-0.32865	0.00000	-0.58894	0.00000	0.00000	-0.02330	0.00000	0.00000	0.00000	0.00000
0.00000	-0.06224	0.00000	0.01873	0.03597	0.02835	0.01759	0.03662	0.02638	0.00458
0.11207	0.00000	0.06461	-0.12805	0.00000	-0.00738	0.00000	0.00000	0.00000	0.00000
0.00000	-0.03760	0.31980	-0.08100	-0.02409	-0.00110	-0.02558	-0.01932	0.00440	-0.00018
0.00000	-0.06336	0.00000	0.07702	-0.14595	-0.00185	-0.00114	-0.09306	0.10886	-0.00030
0.18249	-0.15514	0.14141	-0.00298	-0.00573	-0.06178	-0.00280	-0.00584	-0.00421	-0.00073
0.00000	-0.06465	0.00000	0.05983	-0.00239	-0.00188	-0.00648	-0.00243	-0.00175	-0.00030
0.00000	-0.12203	0.00000	0.03941	0.09253	-0.00355	-0.00221	-0.04848	0.03887	-0.00057
0.00000	-0.46776	0.00000	0.00798	-0.13039	-0.01362	-0.00845	-0.18110	-0.93086	-0.00220
0.00000	-0.59907	0.00000	-0.01152	-0.02214	-0.01745	-0.01083	-0.02254	-0.01624	-0.18731
