-0.10220	0.00000	0.04729	0.00000	0.17122	0.00000	0.00000	0.04767	0.00000	0.00000
0.00000	-0.11053	0.01991	0.00967	0.02986	0.00000	0.00000	0.02909	0.00000	0.01293
-0.09827	-0.03627	-0.20031	0.00245	0.21642	0.00000	0.00000	-0.06103	0.00000	0.00328
0.00000	-0.15823	0.02200	-0.18067	0.03299	0.46852	0.00000	0.03215	0.00000	0.01429
-0.14748	-0.15180	-0.10684	0.01025	-0.90588	0.00000	0.00000	0.02347	-0.13451	0.01371
0.00000	0.00000	0.00000	-0.37504	0.00000	-1.04532	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.04746	0.00000	0.00000	-0.47061
-0.11069	-0.05571	0.23765	0.00376	-0.00824	0.00000	0.00000	0.05449	0.00000	0.00503
0.00000	0.00000	0.00000	0.00000	0.40285	0.00000	0.00000	0.00000	-0.18444	0.00000
0.00000	-0.12814	0.01782	0.00865	0.02672	0.00000	0.35706	0.02603	0.00000	-0.15067
