-0.02512	0.00778	-0.02018	0.00048	0.00000	0.00258	0.00000	0.00772	0.00000	0.03661
-0.02080	-0.09116	0.00000	0.00000	0.04549	-0.02909	0.05452	0.00113	-0.00027	-0.00859
0.01824	0.00000	-0.04298	0.00233	0.00000	0.01253	0.00000	0.00000	0.00000	0.00000
0.09967	0.00000	-0.53523	-0.53376	0.00000	0.06848	0.00000	0.00000	0.00000	0.00000
0.00000	-0.03789	0.00000	0.00000	-0.02453	0.00000	-0.03009	0.00000	0.26501	-0.03785
0.00548	0.07147	-0.02941	0.00070	0.00000	-0.00157	0.00000	0.00000	0.00000	0.00000
0.00000	-0.09616	0.00000	0.00000	0.20188	0.00000	-0.00109	0.00000	-0.00107	-0.05579
-0.02148	0.00118	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00759	0.00000	0.10562
0.00000	-0.00244	0.00000	0.00000	-0.16267	0.00000	-0.00553	0.00000	-0.01087	-0.38194
-0.04112	0.02196	0.00000	0.00000	0.03536	0.00000	0.04461	-0.04251	0.05880	-0.06524
