-0.03793	0.02889	-0.02361	-0.03022	0.00253	-0.00200	0.00000	-0.00208	-0.00124	0.00000	-0.05081	0.00039	0.00000	-0.01316	0.00026	-0.00556	-0.00094	0.00136	0.03077	0.03443
-0.01530	-0.04521	-0.00711	-0.00576	0.00032	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.06162	0.00000	0.00000	-0.01134	0.00000	0.00009	0.06146	0.00514	0.00503
0.01059	0.00914	-0.07813	0.01630	0.00764	0.00000	0.00000	0.00000	0.01656	0.00000	0.00000	0.01035	0.00000	0.00000	0.00784	0.00000	0.00747	0.00084	0.01360	0.01275
0.01117	0.01173	-0.02342	-0.05315	0.01356	0.00016	0.00000	0.00033	0.00066	0.00000	-0.01848	0.00454	0.00000	-0.02207	0.00064	0.00000	0.00554	0.01640	0.01566	0.01514
-0.14312	0.03002	-0.13462	-0.06690	-0.68761	0.00935	0.00000	0.01141	0.01167	0.00000	0.00000	0.00098	0.00000	-0.18148	-0.00520	0.00000	-0.07608	0.00336	0.03238	0.03225
-0.00109	0.00000	0.00000	-0.00050	0.00003	-0.02226	0.00000	-0.00161	-0.00113	0.00000	-0.02981	0.03504	0.00000	-0.00151	0.00002	0.00000	-0.00152	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.02110	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01422	0.00000	0.00000	0.00000	0.00000	-0.37059	-0.12807	0.00000
-0.00064	0.00000	0.00000	0.00561	0.01000	-0.00045	0.00000	-0.96409	0.00830	0.00000	-0.36846	0.00000	0.00000	-0.36822	0.00676	0.00000	0.00259	0.00000	0.00000	0.00000
-0.00907	0.00007	-0.19335	-0.00287	0.00234	-0.01241	0.00000	-0.01286	-0.46413	0.00000	-0.32001	0.00008	0.00000	-0.08653	0.00160	0.00000	-0.01194	0.00001	0.00010	0.00010
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.07010	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.29377
0.01599	0.00000	0.00000	0.00759	0.00000	0.02184	0.00000	0.02367	0.01700	0.00000	-0.02129	0.00000	0.00000	0.00430	0.00000	0.00000	0.02234	0.00000	0.00000	0.00000
0.00122	-0.02744	-0.00913	-0.03932	0.00143	-0.01953	0.00000	0.00000	0.00001	0.00000	0.00000	-0.06521	0.00000	0.00000	0.00003	0.00000	0.00057	0.22397	0.00173	0.00167
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.06305	0.00000	0.00000	0.00000	0.00000	0.00000	-0.37746	0.00000	0.00000	0.00000	0.00000	0.00000	-0.53810	0.00000
0.00959	0.00000	0.00000	0.00916	0.00780	0.01344	0.00000	0.01656	0.01720	0.00000	-0.02290	0.00000	0.00000	-0.07769	0.00527	0.00000	0.01611	0.00000	0.00000	0.00000
0.00175	0.03476	-0.01363	-0.01128	-0.00111	0.00190	0.00000	0.00232	0.00237	0.00000	0.00000	0.00016	0.00000	-0.03691	-0.04936	0.00000	-0.03254	0.00058	0.03308	0.02366
0.02251	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.03751	0.04511	0.00000	0.00000	0.00000
0.00240	0.00054	-0.00622	-0.01500	0.08346	0.00114	0.00000	0.00166	0.00233	0.00000	-0.03801	0.00021	0.00000	-0.06098	0.10912	-0.02200	-0.03330	0.00075	0.00072	0.04643
0.00119	-0.03098	-0.01600	-0.03833	0.00139	0.00000	0.44486	0.00000	0.00001	0.00000	0.00000	-0.04481	0.00000	0.00000	0.00003	0.00000	0.00056	-0.14135	0.00169	0.00163
-0.05342	0.02099	-0.02628	-0.02017	0.00113	0.00000	0.24130	0.00000	0.00002	0.00000	0.00000	0.00027	0.22869	0.00000	-0.05892	0.00000	0.00030	0.00093	-0.04544	0.02003
-0.05936	0.02177	-0.01442	-0.10097	-0.00386	0.00000	0.00000	0.00000	0.00001	-0.27386	0.00000	0.00129	0.00000	0.00000	-0.05046	0.00000	-0.10665	0.00463	0.02313	-0.45078
